institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSTO,20331,27.2744425,G,O,ST,MCA,2025,3
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTBO,20391,27.2744425,G,O,NTB,MCA,2025,3
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,TFWS,19730,31.6629561,T,S,TFWS,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENH,8268,74.782248,G,H,OPEN,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCH,23002,15.5994113,G,H,SC,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCH,11112,65.8578922,G,H,OBC,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSEBCH,8475,74.782248,G,H,SEBC,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSTH,9292,71.1549338,G,H,ST,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTDH,9309,71.1549338,G,H,NTD,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,PWDOPENH,8800,73.5368477,P,H,PWD,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCH,8758,73.5368477,G,H,SC,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTAH,7410,77.8251197,G,H,NTA,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENO,3347,89.1966341,G,O,OPEN,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTBO,15732,49.3533426,G,O,NTB,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCO,5880,82.8308366,G,O,OBC,MCA,2025,3
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,EWS,16705,44.5345198,E,S,EWS,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENH,10529,67.3579428,G,H,OPEN,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCH,18058,39.3989669,G,H,SC,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTAH,19171,34.5198145,G,H,NTA,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOBCH,13456,56.5488095,G,H,OBC,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCH,16869,44.5345198,G,H,SEBC,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSTH,11306,65.8578922,G,H,ST,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,PWDOPENH,10751,67.3579428,P,H,PWD,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENO,2186,93.405226,G,O,OPEN,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTCO,11406,65.8578922,G,O,NTC,MCA,2025,3
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,EWS,20804,25.4779232,E,S,EWS,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSTH,16131,46.3793819,G,H,ST,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCH,16006,46.3793819,G,H,OBC,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCH,16343,46.3793819,G,H,OBC,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCH,16928,44.5345198,G,H,SEBC,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,15920,46.3793819,G,O,OPEN,MCA,2025,3
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCO,16182,46.3793819,G,O,SC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENH,3817,89.1331398,G,H,OPEN,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCH,12415,61.2807064,G,H,SC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCH,5205,85.2118788,G,H,OBC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCH,5242,82.9644433,G,H,SEBC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,PWDOPENH,4197,87.2080299,P,H,PWD,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENO,2416,92.3361383,G,O,OPEN,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCO,4569,85.3851665,G,O,SC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOBCO,2983,90.7733494,G,O,OBC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSEBCO,3384,89.1966341,G,O,SEBC,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,EWS,4026,87.3496474,E,S,EWS,MCA,2025,3
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,TFWS,1994,93.5511867,T,S,TFWS,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENH,9381,71.1549338,G,H,OPEN,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCH,14455,53.942159,G,H,SC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTBH,9567,71.1549338,G,H,NTB,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCH,10804,65.8578922,G,H,OBC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCH,15052,51.4093808,G,H,SEBC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTH,10873,65.8578922,G,H,ST,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOPENO,5310,82.9644433,G,O,OPEN,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSCO,6315,80.5399495,G,O,SC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GNTCO,7213,77.8251197,G,O,NTC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GOBCO,6777,79.9969812,G,O,OBC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSEBCO,6085,82.8308366,G,O,SEBC,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,GSTO,6485,80.5399495,G,O,ST,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,EWS,22253,19.1539942,E,S,EWS,MCA,2025,3
'6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",'0683624110,Master in Computer Application,Un-Aided,Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,TFWS,2015,93.405226,T,S,TFWS,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENH,7479,76.9216256,G,H,OPEN,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCH,15104,51.4093808,G,H,OBC,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GSEBCH,8824,73.5368477,G,H,SEBC,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GNTAH,8931,73.5368477,G,H,NTA,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,PWDOPENH,8797,73.5368477,P,H,PWD,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOPENO,22215,19.1539942,G,O,OPEN,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,GOBCO,17573,41.4550394,G,O,OBC,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,EWS,5344,82.9644433,E,S,EWS,MCA,2025,3
'6899,"Chhatrapati Shahu Institute of Business Education & Research, Kolhapur",'0689924110,Master in Computer Application,Un-Aided-Autonomous,Chhatrapati Shahu Institute of Business Education & Research,TFWS,5838,82.8308366,T,S,TFWS,MCA,2025,3
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GOPENS,1767,94.4270578,G,S,OPEN,MCA,2025,3
'6971,"K.B. Joshi Institute of Information Technology, Pune",'0697124150F,Master in Computer Application,Un-Aided,K.B. Joshi Institute of Information Technology,GOBCS,4828,85.2118788,G,S,OBC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOPENH,5710,82.8308366,G,H,OPEN,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSCH,13270,58.7911466,G,H,SC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTCH,13565,56.5488095,G,H,NTC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOBCH,10030,69.7143504,G,H,OBC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSEBCH,12217,61.2807064,G,H,SEBC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSTH,6141,80.5399495,G,H,ST,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,PWDOPENH,5761,82.8308366,P,H,PWD,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,PWDOBCH,10086,69.7143504,P,H,PWD,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSTH,8274,74.782248,G,H,ST,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOPENO,4248,87.2080299,G,O,OPEN,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSCO,6245,80.5399495,G,O,SC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GNTAO,22053,21.0059952,G,O,NTA,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GOBCO,4936,85.2118788,G,O,OBC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,GSEBCO,6667,79.9969812,G,O,SEBC,MCA,2025,3
'6973,"ASMS Institute of Business Management and Research MCA, Pune",'0697324110,Master in Computer Application,Un-Aided,ASMS Institute of Business Management and Research MCA,EWS,12397,61.2807064,E,S,EWS,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GOPENH,12512,61.2807064,G,H,OPEN,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GNTCH,22724,16.9789978,G,H,NTC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GOBCH,16174,46.3793819,G,H,OBC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSEBCH,23972,9.7430286,G,H,SEBC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSCH,15698,49.3533426,G,H,SC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GNTAH,14871,51.4093808,G,H,NTA,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GNTDH,14997,51.4093808,G,H,NTD,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,PWDOPENH,12799,58.7911466,P,H,PWD,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSCH,21927,21.0059952,G,H,SC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GOPENO,12808,58.7911466,G,O,OPEN,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSCO,17397,41.4550394,G,O,SC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GOBCO,15708,49.3533426,G,O,OBC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSEBCO,19200,34.5198145,G,O,SEBC,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GSTO,13876,56.5488095,G,O,ST,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,GNTBO,14028,53.942159,G,O,NTB,MCA,2025,3
'6990,Jaihind Institute of Management and Research,'0699024110,Master in Computer Application,Un-Aided,Jaihind Institute of Management and Research,TFWS,15338,49.3533426,T,S,TFWS,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GOPENH,10831,65.8578922,G,H,OPEN,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSCH,21040,25.4779232,G,H,SC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GNTBH,20065,29.9046039,G,H,NTB,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GNTDH,23206,13.5402134,G,H,NTD,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GOBCH,14399,53.942159,G,H,OBC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSEBCH,17482,41.4550394,G,H,SEBC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSTH,11874,63.1574978,G,H,ST,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,PWDOPENH,11501,63.1574978,P,H,PWD,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GOPENO,5247,82.9644433,G,O,OPEN,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSCO,9587,71.1549338,G,O,SC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GOBCO,7591,76.9216256,G,O,OBC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSEBCO,7274,77.8251197,G,O,SEBC,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,GSTO,6558,79.9969812,G,O,ST,MCA,2025,3
'6991,"Dr. D.Y. Patil Technical Campus, Varale, Talegaon, Pune",'0699124110,Master in Computer Application,Un-Aided,Dr. D.Y. Patil Technical Campus,EWS,5656,82.8308366,E,S,EWS,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GOPENH,3277,89.1966341,G,H,OPEN,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GSCH,24056,9.7430286,G,H,SC,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GOBCH,14393,53.942159,G,H,OBC,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GSEBCH,17250,41.4550394,G,H,SEBC,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GSTH,3700,89.1331398,G,H,ST,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GSTO,5495,82.9644433,G,O,ST,MCA,2025,3
'6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",'0699224110,Master in Computer Application,Un-Aided,Pune Cambridge Institute of Management and Computer Application,GOBCO,6403,80.5399495,G,O,OBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSCH,22860,15.5994113,G,H,SC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GOBCH,19474,31.6629561,G,H,OBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSEBCH,10943,65.8578922,G,H,SEBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSTH,16225,46.3793819,G,H,ST,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GNTBH,16872,44.5345198,G,H,NTB,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSEBCH,19265,34.5198145,G,H,SEBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GOPENO,14165,53.942159,G,O,OPEN,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GNTCO,15304,49.3533426,G,O,NTC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GOBCO,17424,41.4550394,G,O,OBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSEBCO,17399,41.4550394,G,O,SEBC,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSCO,16832,44.5345198,G,O,SC,MCA,2025,3
