institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GNTAH,13894,56.5488095,G,H,NTA,MCA,2025,4
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,PWDOPENH,10960,65.8578922,P,H,PWD,MCA,2025,4
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOPENO,19468,31.6629561,G,O,OPEN,MCA,2025,4
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOPENO,12806,58.7911466,G,O,OPEN,MCA,2025,4
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSEBCO,13611,56.5488095,G,O,SEBC,MCA,2025,4
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,TFWS,8114,74.782248,T,S,TFWS,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOPENH,6527,79.9969812,G,H,OPEN,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOBCH,22514,16.9789978,G,H,OBC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSTH,14944,51.4093808,G,H,ST,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTBH,19537,31.6629561,G,H,NTB,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,PWDOPENH,10717,67.3579428,P,H,PWD,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTAO,19831,31.6629561,G,O,NTA,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTBO,20602,27.2744425,G,O,NTB,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOBCO,25284,2.0301121,G,O,OBC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSEBCO,25329,1.3622127,G,O,SEBC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTCO,19640,31.6629561,G,O,NTC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOBCO,24277,7.9446476,G,O,OBC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSCO,18106,39.3989669,G,O,SC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOBCO,21417,23.1010151,G,O,OBC,MCA,2025,4
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSEBCO,25302,1.3622127,G,O,SEBC,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GSCH,25068,3.0466423,G,H,SC,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GOBCH,20823,25.4779232,G,H,OBC,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,PWDOPENH,13909,56.5488095,P,H,PWD,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GOPENO,24468,7.4072677,G,O,OPEN,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GSEBCO,18844,34.5198145,G,O,SEBC,MCA,2025,4
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,EWS,17414,41.4550394,E,S,EWS,MCA,2025,4
'2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",'0262224110,Master in Computer Application,Un-Aided,Jay Bhavani Institute of Management,GOPENH,5422,82.9644433,G,H,OPEN,MCA,2025,4
'2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",'0262224110,Master in Computer Application,Un-Aided,Jay Bhavani Institute of Management,GOBCH,19394,31.6629561,G,H,OBC,MCA,2025,4
'2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",'0262224110,Master in Computer Application,Un-Aided,Jay Bhavani Institute of Management,GSEBCH,23706,10.5199653,G,H,SEBC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GOPENH,9307,71.1549338,G,H,OPEN,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSEBCH,9645,69.7143504,G,H,SEBC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSCH,22466,16.9789978,G,H,SC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSTH,22816,15.5994113,G,H,ST,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GOBCH,24591,5.9311489,G,H,OBC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GOPENO,21285,23.1010151,G,O,OPEN,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GOBCO,21383,23.1010151,G,O,OBC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSCO,24772,4.302251,G,O,SC,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSTO,22905,15.5994113,G,O,ST,MCA,2025,4
'2633,"Yashodeep Institute of Computer Application, MCA",'0263324110,Master in Computer Application,Un-Aided,Yashodeep Institute of Computer Application,GSEBCO,22975,15.5994113,G,O,SEBC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GOPENH,15964,46.3793819,G,H,OPEN,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GSCH,19215,34.5198145,G,H,SC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GNTCH,24855,4.302251,G,H,NTC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GSEBCH,22855,15.5994113,G,H,SEBC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GSTH,18902,34.5198145,G,H,ST,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GOBCH,19203,34.5198145,G,H,OBC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,PWDOPENH,16280,46.3793819,P,H,PWD,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GOPENO,19036,34.5198145,G,O,OPEN,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GSCO,25436,0.3883715,G,O,SC,MCA,2025,4
'2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",'0263524110,Master in Computer Application,Un-Aided,Shri. Sambhaji College of Management & Technology,GSEBCO,19582,31.6629561,G,O,SEBC,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,GOPENH,8017,74.782248,G,H,OPEN,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,PWDOPENH,11586,63.1574978,P,H,PWD,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,GOPENO,20775,25.4779232,G,O,OPEN,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,GOBCO,22248,19.1539942,G,O,OBC,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,GSTO,21756,21.0059952,G,O,ST,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,GSEBCO,10488,67.3579428,G,O,SEBC,MCA,2025,4
'2664,"Deogiri College, Chh. Sambhaji Nagar",'0266424110,Master in Computer Application,Un-Aided-Autonomous,Deogiri College,EWS,2673,90.9663786,E,S,EWS,MCA,2025,4
'2665,"Royal Institute of Technical Education, Latur",'0266524110,Master in Computer Application,Un-Aided,Royal Institute of Technical Education,GOPENH,11116,65.8578922,G,H,OPEN,MCA,2025,4
'2665,"Royal Institute of Technical Education, Latur",'0266524110,Master in Computer Application,Un-Aided,Royal Institute of Technical Education,GOBCH,15208,51.4093808,G,H,OBC,MCA,2025,4
'2665,"Royal Institute of Technical Education, Latur",'0266524110,Master in Computer Application,Un-Aided,Royal Institute of Technical Education,PWDOPENH,12260,61.2807064,P,H,PWD,MCA,2025,4
'2665,"Royal Institute of Technical Education, Latur",'0266524110,Master in Computer Application,Un-Aided,Royal Institute of Technical Education,GOBCO,17649,41.4550394,G,O,OBC,MCA,2025,4
'2665,"Royal Institute of Technical Education, Latur",'0266524110,Master in Computer Application,Un-Aided,Royal Institute of Technical Education,GNTAO,14985,51.4093808,G,O,NTA,MCA,2025,4
'2667,DAYANAND COLLEGE OF COMMERCE LATUR,'0266724270U,Master of Computer Applications,Un-Aided,DAYANAND COLLEGE OF COMMERCE LATUR,GOPENH,3326,89.1966341,G,H,OPEN,MCA,2025,4
'2667,DAYANAND COLLEGE OF COMMERCE LATUR,'0266724270U,Master of Computer Applications,Un-Aided,DAYANAND COLLEGE OF COMMERCE LATUR,GOPENO,24224,7.9446476,G,O,OPEN,MCA,2025,4
'2672,ARTS SCIENCE AND COMMERCE COLLEGE,'0267224170U,Master in Computer Application,Un-Aided,ARTS SCIENCE AND COMMERCE COLLEGE,GSCH,14264,53.942159,G,H,SC,MCA,2025,4
'2672,ARTS SCIENCE AND COMMERCE COLLEGE,'0267224170U,Master in Computer Application,Un-Aided,ARTS SCIENCE AND COMMERCE COLLEGE,GNTBH,19897,29.9046039,G,H,NTB,MCA,2025,4
'2672,ARTS SCIENCE AND COMMERCE COLLEGE,'0267224170U,Master in Computer Application,Un-Aided,ARTS SCIENCE AND COMMERCE COLLEGE,GSEBCH,21314,23.1010151,G,H,SEBC,MCA,2025,4
'2672,ARTS SCIENCE AND COMMERCE COLLEGE,'0267224170U,Master in Computer Application,Un-Aided,ARTS SCIENCE AND COMMERCE COLLEGE,GOBCH,24940,4.067771,G,H,OBC,MCA,2025,4
'2672,ARTS SCIENCE AND COMMERCE COLLEGE,'0267224170U,Master in Computer Application,Un-Aided,ARTS SCIENCE AND COMMERCE COLLEGE,GOPENO,9243,71.1549338,G,O,OPEN,MCA,2025,4
'2674,MAHARASHTRA MAHAVIDYALAYA NILANGA,'0267424270U,Master of Computer Applications,Un-Aided,MAHARASHTRA MAHAVIDYALAYA NILANGA,GNTAH,16761,44.5345198,G,H,NTA,MCA,2025,4
'2674,MAHARASHTRA MAHAVIDYALAYA NILANGA,'0267424270U,Master of Computer Applications,Un-Aided,MAHARASHTRA MAHAVIDYALAYA NILANGA,GOBCH,24817,4.302251,G,H,OBC,MCA,2025,4
'2674,MAHARASHTRA MAHAVIDYALAYA NILANGA,'0267424270U,Master of Computer Applications,Un-Aided,MAHARASHTRA MAHAVIDYALAYA NILANGA,GSEBCH,16795,44.5345198,G,H,SEBC,MCA,2025,4
'2674,MAHARASHTRA MAHAVIDYALAYA NILANGA,'0267424270U,Master of Computer Applications,Un-Aided,MAHARASHTRA MAHAVIDYALAYA NILANGA,GOPENO,5400,82.9644433,G,O,OPEN,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GOPENH,16449,44.5345198,G,H,OPEN,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GOBCH,24877,4.067771,G,H,OBC,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GSCH,17453,41.4550394,G,H,SC,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GSTH,18745,36.496736,G,H,ST,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GOBCH,19088,34.5198145,G,H,OBC,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GOPENO,19340,31.6629561,G,O,OPEN,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GSEBCO,23414,12.4750009,G,O,SEBC,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,GNTAO,19409,31.6629561,G,O,NTA,MCA,2025,4
'2694,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,'0269424210,Master of Computer Applications,Un-Aided,JAY BHARAT COLLEGE OF MCA DAPKA TQ.NILANGA DIST LATUR,EWS,23182,13.5402134,E,S,EWS,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GOPENH,20912,25.4779232,G,H,OPEN,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GSCH,23642,12.4750009,G,H,SC,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GSEBCH,23292,13.5402134,G,H,SEBC,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,PWDOPENH,22901,15.5994113,P,H,PWD,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GOBCH,24764,4.302251,G,H,OBC,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GOPENO,21586,23.1010151,G,O,OPEN,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GOBCO,24695,5.5960152,G,O,OBC,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GSCO,23166,13.5402134,G,O,SC,MCA,2025,4
'2695,"MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO ,CHHATRAPATI SAMBHAJINAGAR",'0269524110,Master in Computer Application,Un-Aided,MARATHWADA INSTITUTE OF TECHNOLOGY CIDCO,GSEBCO,22898,15.5994113,G,O,SEBC,MCA,2025,4
'3032,"S.N.D.T Women's University P.G.D. of Computer Science, Mumbai",'0303224150F,Master in Computer Application,University Managed,S.N.D.T Women's University P.G.D. of Computer Science,GOPENS,2872,90.9663786,G,S,OPEN,MCA,2025,4
'3032,"S.N.D.T Women's University P.G.D. of Computer Science, Mumbai",'0303224150F,Master in Computer Application,University Managed,S.N.D.T Women's University P.G.D. of Computer Science,GSCS,19691,31.6629561,G,S,SC,MCA,2025,4
'3032,"S.N.D.T Women's University P.G.D. of Computer Science, Mumbai",'0303224150F,Master in Computer Application,University Managed,S.N.D.T Women's University P.G.D. of Computer Science,GOBCS,11437,63.1574978,G,S,OBC,MCA,2025,4
