institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,PWDOPENH,13950,56.5488095,P,H,PWD,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,PWDOBCH,20695,27.2744425,P,H,PWD,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GNTAH,13308,58.7911466,G,H,NTA,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GOPENO,11221,65.8578922,G,O,OPEN,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GSCO,25049,3.0466423,G,O,SC,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GNTBO,21566,23.1010151,G,O,NTB,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GNTDO,22107,19.1539942,G,O,NTD,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GOBCO,13509,56.5488095,G,O,OBC,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GSEBCO,11245,65.8578922,G,O,SEBC,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,GSTO,12016,63.1574978,G,O,ST,MCA,2025,2
'6632,Navsahyadri Education Society's Group of Institutions,'0663224110,Master in Computer Application,Un-Aided,Navsahyadri Education Society's Group of Institutions,TFWS,8470,74.782248,T,S,TFWS,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GOPENH,7903,76.9216256,G,H,OPEN,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSCH,24310,7.9446476,G,H,SC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTDH,14142,53.942159,G,H,NTD,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GOBCH,11217,65.8578922,G,H,OBC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSEBCH,16686,44.5345198,G,H,SEBC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSTH,10093,69.7143504,G,H,ST,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,PWDOPENH,9107,71.1549338,P,H,PWD,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,PWDSCH,24658,5.5960152,P,H,PWD,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,PWDOBCH,11495,63.1574978,P,H,PWD,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTAH,17672,39.3989669,G,H,NTA,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTBH,15047,51.4093808,G,H,NTB,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GOPENO,7316,77.8251197,G,O,OPEN,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSCO,13609,56.5488095,G,O,SC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTAO,9288,71.1549338,G,O,NTA,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTBO,9862,69.7143504,G,O,NTB,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GNTCO,8526,73.5368477,G,O,NTC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GOBCO,9659,69.7143504,G,O,OBC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSEBCO,8836,73.5368477,G,O,SEBC,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,GSTO,7885,76.9216256,G,O,ST,MCA,2025,2
'6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",'0663424110,Master in Computer Application,Un-Aided,KJEI's Trinity Academy of Engineering,TFWS,3444,89.1966341,T,S,TFWS,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOPENH,14743,51.4093808,G,H,OPEN,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOBCH,16978,44.5345198,G,H,OBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCH,20369,27.2744425,G,H,SEBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSCH,15838,49.3533426,G,H,SC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSTH,15812,49.3533426,G,H,ST,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCH,15935,46.3793819,G,H,SEBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,PWDOPENH,15088,51.4093808,P,H,PWD,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GNTBH,17081,41.4550394,G,H,NTB,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCH,22590,16.9789978,G,H,SEBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOPENO,16018,46.3793819,G,O,OPEN,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSCO,18984,34.5198145,G,O,SC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GNTDO,17243,41.4550394,G,O,NTD,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GOBCO,17347,41.4550394,G,O,OBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSEBCO,19591,31.6629561,G,O,SEBC,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GSTO,16542,44.5345198,G,O,ST,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,GNTAO,17043,44.5345198,G,O,NTA,MCA,2025,2
'6635,Samarth College of Engineering and Management,'0663524110,Master in Computer Application,Un-Aided,Samarth College of Engineering and Management,TFWS,5809,82.8308366,T,S,TFWS,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOPENH,3750,89.1331398,G,H,OPEN,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSCH,6449,80.5399495,G,H,SC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GNTDH,13944,56.5488095,G,H,NTD,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOBCH,3986,87.3496474,G,H,OBC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSEBCH,6448,80.5399495,G,H,SEBC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSTH,4036,87.3496474,G,H,ST,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,PWDOPENH,3873,87.3496474,P,H,PWD,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOPENO,2001,93.5511867,G,O,OPEN,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSCO,3423,89.1966341,G,O,SC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSTO,8582,73.5368477,G,O,ST,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GOBCO,2304,92.3361383,G,O,OBC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,GSEBCO,3141,90.7733494,G,O,SEBC,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,EWS,4408,87.2080299,E,S,EWS,MCA,2025,2
'6755,"JSPM Narhe Technical Campus, Pune.",'0675524110,Master in Computer Application,Un-Aided,JSPM Narhe Technical Campus,TFWS,1258,95.5548847,T,S,TFWS,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOPENH,8807,73.5368477,G,H,OPEN,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSCH,19598,31.6629561,G,H,SC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTCH,18878,34.5198145,G,H,NTC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOBCH,19222,34.5198145,G,H,OBC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSEBCH,18291,36.496736,G,H,SEBC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSCH,15183,51.4093808,G,H,SC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSTH,15473,49.3533426,G,H,ST,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTAH,15148,51.4093808,G,H,NTA,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTBH,14458,53.942159,G,H,NTB,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTCH,14461,53.942159,G,H,NTC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTDH,14562,53.942159,G,H,NTD,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOBCH,15665,49.3533426,G,H,OBC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,PWDSCH,14568,53.942159,P,H,PWD,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,PWDOBCH,14811,51.4093808,P,H,PWD,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,PWDOPENH,10624,67.3579428,P,H,PWD,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOPENO,17791,39.3989669,G,O,OPEN,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOPENO,15565,49.3533426,G,O,OPEN,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSEBCO,20701,27.2744425,G,O,SEBC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSCO,17640,41.4550394,G,O,SC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GSTO,16316,46.3793819,G,O,ST,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTAO,16359,46.3793819,G,O,NTA,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTBO,17908,39.3989669,G,O,NTB,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTCO,16857,44.5345198,G,O,NTC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GNTDO,16908,44.5345198,G,O,NTD,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,GOBCO,17464,41.4550394,G,O,OBC,MCA,2025,2
'6757,"Yashoda Technical Campus, Wadhe, Satara.",'0675724110,Master in Computer Application,Un-Aided,Yashoda Technical Campus,TFWS,2466,92.1797821,T,S,TFWS,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENH,6588,79.9969812,G,H,OPEN,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCH,24316,7.4072677,G,H,SC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTBH,15064,51.4093808,G,H,NTB,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTCH,14522,53.942159,G,H,NTC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTDH,15785,49.3533426,G,H,NTD,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCH,10355,67.3579428,G,H,OBC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSEBCH,10731,67.3579428,G,H,SEBC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSTH,8691,73.5368477,G,H,ST,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,PWDOPENH,7587,76.9216256,P,H,PWD,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTAH,15149,51.4093808,G,H,NTA,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOPENO,5541,82.9644433,G,O,OPEN,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSCO,10460,67.3579428,G,O,SC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTAO,12404,61.2807064,G,O,NTA,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTBO,9775,69.7143504,G,O,NTB,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GNTCO,8140,74.782248,G,O,NTC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GOBCO,6777,79.9969812,G,O,OBC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,GSEBCO,6394,80.5399495,G,O,SEBC,MCA,2025,2
'6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",'0677524110,Master in Computer Application,Un-Aided,Yashaswi Education Society's International Institute of Management Science,EWS,12842,58.7911466,E,S,EWS,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENH,9509,71.1549338,G,H,OPEN,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCH,19586,31.6629561,G,H,SC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTAH,17994,39.3989669,G,H,NTA,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTBH,12898,58.7911466,G,H,NTB,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOBCH,10586,67.3579428,G,H,OBC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCH,13318,58.7911466,G,H,SEBC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSTH,10558,67.3579428,G,H,ST,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,PWDOPENH,10254,67.3579428,P,H,PWD,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOPENO,3448,89.1966341,G,O,OPEN,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSCO,12268,61.2807064,G,O,SC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GNTCO,10933,65.8578922,G,O,NTC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GOBCO,7266,77.8251197,G,O,OBC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSEBCO,7680,76.9216256,G,O,SEBC,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,GSTO,6367,80.5399495,G,O,ST,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,EWS,20028,29.9046039,E,S,EWS,MCA,2025,2
'6794,"Anantrao Pawar College of Engineering & Research, Pune",'0679424110,Master in Computer Application,Un-Aided,Anantrao Pawar College of Engineering & Research,TFWS,650,97.6265047,T,S,TFWS,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENH,5339,82.9644433,G,H,OPEN,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCH,25283,2.0301121,G,H,SC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCH,14991,51.4093808,G,H,SEBC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSTH,13190,58.7911466,G,H,ST,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GNTCH,13599,56.5488095,G,H,NTC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GNTDH,11499,63.1574978,G,H,NTD,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCH,12866,58.7911466,G,H,OBC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,PWDOPENH,10484,67.3579428,P,H,PWD,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,21437,23.1010151,G,O,OPEN,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOPENO,13481,56.5488095,G,O,OPEN,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSEBCO,15518,49.3533426,G,O,SEBC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSCO,15025,51.4093808,G,O,SC,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GSTO,15041,51.4093808,G,O,ST,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GNTAO,14779,51.4093808,G,O,NTA,MCA,2025,2
'6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",'0680324110,Master in Computer Application,Un-Aided,Sant Gajanan Maharaj College of Engineering,GOBCO,15527,49.3533426,G,O,OBC,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GOPENH,2821,90.9663786,G,H,OPEN,MCA,2025,2
'6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",'0681224110,Master in Computer Application,Un-Aided-Autonomous,Progressive Education Society's Modern Institute of Business Studies,GSCH,10273,67.3579428,G,H,SC,MCA,2025,2
