institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
5324,"Amrutvahini Institute of Management & Business Administration, Sangamner",532410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,43063,10.7237825,G,O,GST,MBA,2023,2
5324,"Amrutvahini Institute of Management & Business Administration, Sangamner",532410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,34618,31.2133464,G,O,GNTA,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,40458,17.8531269,G,H,GOPEN,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,44082,8.1253999,G,H,GSC,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,41009,16.1114431,G,H,GST,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,44232,7.5291306,G,H,GNTA,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,40510,17.8531269,G,O,GOPEN,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,45625,3.5260263,G,O,GOPEN,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,45626,3.5260263,G,O,GSC,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,3,1.9798731,G,O,GST,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,5260263,1.1037045,G,O,GNTA,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,3,3.4172393,G,O,GNTB,MBA,2023,2
5325,"Global Institute of Management, Velhale Tal. Sangamner Dist. Ahmednagar",532510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,5260263,2.9395038,G,O,GOBC,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,33264,34.8195097,G,H,GOPEN,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,40126,18.2962354,G,H,GSC,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,38317,22.7518305,G,H,GST,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,43787,8.9557813,G,H,GNTA,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,38527,22.7518305,G,H,GNTB,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,45525,3.8750973,G,O,GOPEN,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,38319,22.7518305,G,O,GOPEN,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,41165,15.6678752,G,O,GST,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,22,17.8218526,G,O,GNTA,MBA,2023,2
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",533010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,7518305,15.4810039,G,O,GOBC,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,32775,35.0313714,G,H,GOPEN,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,41341,15.6678752,G,H,GSC,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,41691,15.007657,G,H,GNTB,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,41438,15.4810039,G,H,GNTC,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,42631,12.1183289,G,H,GOBC,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,41367,15.4810039,G,O,GOPEN,MBA,2023,2
5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",538010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,39222,20.466089,G,O,GOPEN,MBA,2023,2
5385,"Akole Taluka Education Society,s Technical Campus, Akole, Ahmednagar",538510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,45040,5.5130168,G,H,GOPEN,MBA,2023,2
5385,"Akole Taluka Education Society,s Technical Campus, Akole, Ahmednagar",538510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,23347,55.1487998,G,O,GOPEN,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,20624,60.1564209,G,H,GOPEN,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,30633,41.0522862,G,H,GSC,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,32468,35.8498614,G,H,GST,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,23467,54.5712578,G,H,GNTB,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,31278,38.4694675,G,O,GOPEN,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,32196,37.0870707,G,O,GST,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,38,31.2133464,G,O,GNTA,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,4694675,22.8077383,G,O,GNTB,MBA,2023,2
5386,"Dr. B.V. Hiray College of Management & Research Centre, Malegaon.",538610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,37,22.7518305,G,O,GOBC,MBA,2023,2
5398,"Ashoka Business School, Nashik",539810110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Savitribai Phule Pune University,GOPENH,19259,63.1015853,G,H,GOPEN,MBA,2023,2
5398,"Ashoka Business School, Nashik",539810110,M. B. A.,Un-Aided-Linguistic Minority - Hindi,Savitribai Phule Pune University,GOPENO,22126,57.1428571,G,O,GOPEN,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,37021,25.2754674,G,H,GOPEN,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,43929,8.7895676,G,H,GSC,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,40761,16.861737,G,H,GNTA,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,38141,22.8077383,G,H,GST,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,39111,21.1573393,G,H,GNTB,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,34788,31.2133464,G,O,GOPEN,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,37163,25.2754674,G,O,GSC,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,40456,17.8531269,G,O,GNTB,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,46442,0.8523659,G,O,GSC,MBA,2023,2
5447,"Karmaveer Bhausaheb Hiray Institute of Management & Research, Malegaon",544710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,0,8.9557813,G,O,GNTC,MBA,2023,2
5509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",550910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,43272,10.5691664,G,H,GOPEN,MBA,2023,2
5509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",550910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,45966,2.3900678,G,O,GOPEN,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,37668,24.5000546,G,H,GOPEN,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,40332,18.2420865,G,H,GSC,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,38234,22.8077383,G,H,GST,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,42533,12.2348372,G,H,GNTA,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,45987,2.3900678,G,H,GNTB,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,39330,20.466089,G,H,GNTC,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,40427,17.8531269,G,O,GOPEN,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,43779,8.9557813,G,O,GSC,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,43264,10.5691664,G,O,GST,MBA,2023,2
5510,Sanjivani Institute of Management Studies,551010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,41043,16.1114431,G,O,GNTA,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GOPENH,755,98.6923105,G,H,GOPEN,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GSCH,1962,96.3027784,G,H,GSC,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GSTH,5744,88.5563533,G,H,GST,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GNTAH,1128,97.9873113,G,H,GNTA,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GNTBH,1940,96.3464831,G,H,GNTB,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GNTCH,1252,97.7670928,G,H,GNTC,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GNTDH,1534,97.2161453,G,H,GNTD,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GOBCH,960,98.3462645,G,H,GOBC,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,PWDRNTAH,6232,87.8083458,G,H,PWDRNTA,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GOPENO,494,99.2301704,G,O,GOPEN,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GSTO,3958,92.2016066,G,O,GST,MBA,2023,2
6001,"Department of Management Sciences (PUMBA), University of Pune",600110110,M. B. A.,University Department,Savitribai Phule Pune University,GOBCO,626,98.9916343,G,O,GOBC,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GOPENH,22759,56.4441601,G,H,GOPEN,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GSCH,39141,21.1573393,G,H,GSC,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GSTH,32063,37.4663878,G,H,GST,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GOPENO,13770,73.2596355,G,O,GOPEN,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GSCO,20670,60.1564209,G,O,GSC,MBA,2023,2
6002,"Department of Commerce & Management, Shivaji University, Kolhapur",600210110,M. B. A.,University Department,Shivaji University,GSTO,24393,52.5582611,G,O,GST,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GOPENH,39378,20.4112886,G,H,GOPEN,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GSCH,46296,1.4099126,G,H,GSC,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GSTH,45438,4.4658143,G,H,GST,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GOPENO,29909,41.7841402,G,O,GOPEN,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GSCO,35828,28.7519142,G,O,GSC,MBA,2023,2
6003,"Department of Management, Punyashlok Ahilyadevi Holkar Solapur University, Solapur",600310110,M. B. A.,University Department,Punyashlok Ahilyadevi Holkar Solapur University,GOBCO,35799,28.7519142,G,O,GOBC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,37166,25.2754674,G,H,GOPEN,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,46340,1.3290308,G,H,GSC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,37466,25.2539588,G,H,GST,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,37953,24.3058559,G,H,GNTB,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,44511,6.8031563,G,H,GNTC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,46637,0.0109278,G,H,GNTD,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,27312,46.669219,G,H,GSC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,41595,15.007657,G,H,GNTC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,28818,44.1657296,G,H,GOBC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,29751,41.7841402,G,H,PWDOPEN,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,18123,65.0422976,G,O,GOPEN,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,24061,53.768322,G,O,GSC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,36873,26.5915555,G,O,GST,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,20338,61.0060831,G,O,GNTA,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,20055,61.0968934,G,O,GNTC,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDO,19767,61.490921,G,O,GNTD,MBA,2023,2
6102,"Audyogik Shikshan Mandal's Institute of Business Management & Research MBA Institute, Pune",610210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,23162,55.1487998,G,O,GOBC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,5598,89.1325749,G,H,GOPEN,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,9166,82.1390488,G,H,GSC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,22945,55.5348939,G,H,GST,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,8911,82.7450552,G,H,GNTA,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,10513,79.6971636,G,H,GNTB,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,9323,81.7928243,G,H,GNTC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,7119,86.1235516,G,H,GNTD,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,7129,86.1235516,G,H,GOBC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,40921,16.1664216,G,H,PWDOPEN,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,4327,91.479984,G,O,GOPEN,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,5120,89.8201464,G,O,GSC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,7138,86.1235516,G,O,GST,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,9222,82.1390488,G,O,GNTA,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,5341,89.2310354,G,O,GNTB,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,4840,90.4528329,G,O,GNTC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,4871,90.4528329,G,O,GOBC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GOPENH,13387,74.0882917,G,H,GOPEN,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GSCH,19196,63.1015853,G,H,GSC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GNTAH,34624,31.2133464,G,H,GNTA,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GNTCH,28601,44.5174783,G,H,GNTC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GOBCH,28142,45.4485849,G,H,GOBC,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GSTH,22142,57.1428571,G,H,GST,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GOPENO,6337,87.4112119,G,O,GOPEN,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GSTO,19057,63.3925904,G,O,GST,MBA,2023,2
6104,"Dr. D.Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Management & Research, Pimpri",610463410,Digital Marketing,Un-Aided,Savitribai Phule Pune University,GOBCO,8069,84.0379444,G,O,GOBC,MBA,2023,2
6106,"Institute of Science,Poona's Institute of Business Management & Research, Pune",610610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,15082,70.786435,G,H,GOPEN,MBA,2023,2
6106,"Institute of Science,Poona's Institute of Business Management & Research, Pune",610610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,29486,42.1459516,G,H,GSC,MBA,2023,2
6106,"Institute of Science,Poona's Institute of Business Management & Research, Pune",610610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,17521,66.2659819,G,H,GST,MBA,2023,2
