institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
2570,"Mitthulalji Sarda MBA College, Beed",257016510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,46561,0.3424034,G,H,GOPEN,MBA,2024,1
2570,"Mitthulalji Sarda MBA College, Beed",257016510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,45949,2.7449955,G,O,GOPEN,MBA,2024,1
2570,"Mitthulalji Sarda MBA College, Beed",257016510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,29678,41.7841402,G,S,EW,MBA,2024,1
2570,"Mitthulalji Sarda MBA College, Beed",257062910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,46534,0.4917495,G,H,GOPEN,MBA,2024,1
2570,"Mitthulalji Sarda MBA College, Beed",257062910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,43532,9.6218099,G,O,GOPEN,MBA,2024,1
2570,"Mitthulalji Sarda MBA College, Beed",257062910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,1871,96.4633539,G,S,EW,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,46027,2.2802608,G,H,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,39343,20.466089,G,H,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,26639,48.7342003,G,O,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GSCO,44235,7.5291306,G,O,GSC,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,41583,15.007657,G,S,EW,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257116510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,42521,12.2348372,G,H,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257116510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,46577,0.298775,G,O,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257116510,M.B.A.(Marketing Management),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,46584,0.2594725,G,S,EW,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257162910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,45866,2.8230066,G,H,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257162910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,43963,8.7895676,G,O,GOPEN,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257162910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,26446,48.7342003,G,S,EW,MBA,2024,1
2571,"Kishori College of M.B.A., Beed",257162910,MBA ( Finance ),Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,TFWS,44959,5.5840892,G,S,TFW,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262116510,M.B.A.(Marketing Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,41032,16.1114431,G,H,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262116510,M.B.A.(Marketing Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,37967,24.3058559,G,O,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164310,MBA (Business Administration),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,43495,9.6271949,G,H,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164310,MBA (Business Administration),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,40525,17.8218526,G,O,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164410,MBA (Financial Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,37274,25.2754674,G,O,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164510,MBA (Human Resource DevelopmentÂ andÂ Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,38740,22.4130387,G,H,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164510,MBA (Human Resource DevelopmentÂ andÂ Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,35494,29.9634001,G,O,GOPEN,MBA,2024,1
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262164510,MBA (Human Resource DevelopmentÂ andÂ Management),"Un-Aided Home University : Swami Ramanand Teerth Marathwada University, Nanded","Swami Ramanand Teerth Marathwada University, Nanded",EWS,42750,11.7917305,G,S,EW,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,37906,24.4749508,G,H,GOPEN,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GSCH,45294,4.5994171,G,H,GSC,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTAH,45042,5.5130168,G,H,GNTA,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTCH,40572,17.8218526,G,H,GNTC,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTDH,38162,22.8077383,G,H,GNTD,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOBCH,46388,1.087652,G,H,GOBC,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,40623,17.8218526,G,O,GOPEN,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GSCO,41644,15.007657,G,O,GSC,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTDO,41592,15.007657,G,O,GNTD,MBA,2024,1
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,41508,15.4810039,G,S,EW,MBA,2024,1
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,46397,1.087652,G,H,GOPEN,MBA,2024,1
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,43372,10.3751914,G,O,GOPEN,MBA,2024,1
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,46285,1.4253217,G,S,EW,MBA,2024,1
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,TFWS,14191,72.7630715,G,S,TFW,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,28525,44.9573398,G,H,GOPEN,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GSCH,39385,20.4112886,G,H,GSC,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTAH,35669,28.8556353,G,H,GNTA,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTBH,42921,11.4558897,G,H,GNTB,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTCH,35961,27.8808559,G,H,GNTC,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTDH,32291,37.0870707,G,H,GNTD,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOBCH,41698,15.007657,G,H,GOBC,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,39239,20.466089,G,O,GOPEN,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GSCO,40405,18.2420865,G,O,GSC,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTAO,42704,11.7917305,G,O,GNTA,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,GNTCO,42859,11.4558897,G,O,GNTC,MBA,2024,1
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided Home University : Dr. Babasaheb Ambedkar Marathwada University,Dr. Babasaheb Ambedkar Marathwada University,EWS,43551,9.6218099,G,S,EW,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GOPENS,52,99.9028981,G,S,GOPEN,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GSCS,352,99.4668373,G,S,GSC,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GSTS,1946,96.3464831,G,S,GST,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GNTAS,184,99.7086944,G,S,GNTA,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GNTBS,190,99.697258,G,S,GNTB,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GNTCS,212,99.6713087,G,S,GNTC,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GNTDS,205,99.6794522,G,S,GNTD,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,GOBCS,138,99.7725172,G,S,GOBC,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,PWDOPENS,478,99.264197,G,S,PWDOPEN,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,PWDRNTDS,567,99.1002805,G,S,PWDRNTD,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,PWDROBCS,690,98.8310427,G,S,PWDROBC,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,EWS,129,99.7983269,G,S,EW,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,TFWS,72,99.8688668,G,S,TFW,MBA,2024,1
3001,"Jamnalal Bajaj Institute of Management Studies, Mumbai",300110210,M. M. S.,University Department-Autonomous Home University : Mumbai University,Mumbai University,ORPHAN,1325,97.5901045,G,,ORPHAN,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GOPENH,294,99.5379256,G,H,GOPEN,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GSCH,1257,97.7670928,G,H,GSC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GSTH,5332,89.2310354,G,H,GST,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTAH,1458,97.3768394,G,H,GNTA,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTBH,1041,98.1495647,G,H,GNTB,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTCH,780,98.6764384,G,H,GNTC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTDH,625,98.9916343,G,H,GNTD,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GOBCH,673,98.8839127,G,H,GOBC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,PWDOPENH,4237,91.6577806,G,H,PWDOPEN,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,PWDSCH,45843,2.9395038,G,H,PWDSC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,PWDOBCH,5785,88.5334471,G,H,PWDOBC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,PWDRNTCH,17594,66.2659819,G,H,PWDRNTC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,PWDRNTDH,11048,78.3180493,G,H,PWDRNTD,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GOPENO,144,99.772184,G,O,GOPEN,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GSCO,530,99.146795,G,O,GSC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GSTO,2590,95.0284402,G,O,GST,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTAO,210,99.6794522,G,O,GNTA,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GNTDO,513,99.1986304,G,O,GNTD,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,GOBCO,239,99.6374493,G,O,GOBC,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,EWS,316,99.4983133,G,S,EW,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,TFWS,220,99.6694391,G,S,TFW,MBA,2024,1
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government Home University : Mumbai University,Mumbai University,ORPHAN,3370,93.360315,G,,ORPHAN,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GOPENH,3090,94.0057088,G,H,GOPEN,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GSCH,4978,90.0507918,G,H,GSC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GSTH,17054,67.0505438,G,H,GST,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTAH,18874,63.584465,G,H,GNTA,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTBH,4579,91.0413476,G,H,GNTB,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTCH,6572,87.0214395,G,H,GNTC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTDH,3574,93.0460114,G,H,GNTD,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GOBCH,4079,92.1465778,G,H,GOBC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,PWDOPENH,15240,70.786435,G,H,PWDOPEN,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,PWDROBCH,12112,76.6517173,G,H,PWDROBC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GOPENO,1818,96.6092899,G,O,GOPEN,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GSCO,2469,95.2581492,G,O,GSC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GSTO,7362,85.2438713,G,O,GST,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTBO,2692,94.874529,G,O,GNTB,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GNTCO,2556,95.0436813,G,O,GNTC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,GOBCO,2039,96.1612284,G,O,GOBC,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,EWS,2837,94.4977607,G,S,EW,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,TFWS,2499,95.2569465,G,S,TFW,MBA,2024,1
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department Home University : Mumbai University,Mumbai University,ORPHAN,16157,68.973484,G,,ORPHAN,MBA,2024,1
3033,"Dr. Babasaheb Ambedkar Technological University, Lonere",303363110,"MBA - Innovation, Entrepreneurship and Venture Development (IEV)","University Managed Home University : Dr. Babasaheb Ambedkar Technological University,Lonere","Dr. Babasaheb Ambedkar Technological University,Lonere",GOPENS,19910,61.0968934,G,S,GOPEN,MBA,2024,1
3033,"Dr. Babasaheb Ambedkar Technological University, Lonere",303363110,"MBA - Innovation, Entrepreneurship and Venture Development (IEV)","University Managed Home University : Dr. Babasaheb Ambedkar Technological University,Lonere","Dr. Babasaheb Ambedkar Technological University,Lonere",GSCS,45643,3.5260263,G,S,GSC,MBA,2024,1
3033,"Dr. Babasaheb Ambedkar Technological University, Lonere",303363110,"MBA - Innovation, Entrepreneurship and Venture Development (IEV)","University Managed Home University : Dr. Babasaheb Ambedkar Technological University,Lonere","Dr. Babasaheb Ambedkar Technological University,Lonere",GNTAS,35538,29.9634001,G,S,GNTA,MBA,2024,1
3033,"Dr. Babasaheb Ambedkar Technological University, Lonere",303363110,"MBA - Innovation, Entrepreneurship and Venture Development (IEV)","University Managed Home University : Dr. Babasaheb Ambedkar Technological University,Lonere","Dr. Babasaheb Ambedkar Technological University,Lonere",GOBCS,29572,42.1459516,G,S,GOBC,MBA,2024,1
3033,"Dr. Babasaheb Ambedkar Technological University, Lonere",303363110,"MBA - Innovation, Entrepreneurship and Venture Development (IEV)","University Managed Home University : Dr. Babasaheb Ambedkar Technological University,Lonere","Dr. Babasaheb Ambedkar Technological University,Lonere",EWS,6594,87.0214395,G,S,EW,MBA,2024,1
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided Home University : Mumbai University,Mumbai University,GOPENH,4140,91.8672063,G,H,GOPEN,MBA,2024,1
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided Home University : Mumbai University,Mumbai University,GSCH,5819,88.5334471,G,H,GSC,MBA,2024,1
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided Home University : Mumbai University,Mumbai University,GSTH,31956,38.1368394,G,H,GST,MBA,2024,1
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided Home University : Mumbai University,Mumbai University,GNTAH,23273,55.1487998,G,H,GNTA,MBA,2024,1
