UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230700317,ST. ROCKS JR. COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Science,Un-Aided,English,Women (30%),NTD,454.0,90.8,CAP-1,Mumbai
27230700317,ST. ROCKS JR. COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),NTD,329.0,65.8,CAP-1,Mumbai
27230100337,"SHARADASHRAM VIDYAMANDIR SECONDARY SCHOOL AND JR. COLLEGE OF COMMERCE, DADAR 400 028",Co-Ed,Commerce,Aided,English,Women (30%),SBC,302.0,60.4,CAP-1,Mumbai
27230100348,MAHARASHTRA HIGH SCHOOL NO.2,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,266.0,53.2,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,432.0,86.4,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Arts,Aided,English,Remaining seats (Pure),SBC,204.0,40.8,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Commerce,Aided,English,Remaining seats (Pure),SBC,272.0,54.400000000000006,CAP-1,Mumbai
27230100544,SIDDHARTH COLLEGE OF COMM. & ECO.,Co-Ed,Commerce,Aided,English,Women (30%),SBC,264.0,52.800000000000004,CAP-1,Mumbai
27230100544,SIDDHARTH COLLEGE OF COMM. & ECO.,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,209.0,41.8,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Commerce,Aided,English,Women (30%),SBC,295.0,59.0,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,214.0,42.8,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Science,Aided,English,Women (30%),SBC,287.0,57.4,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,303.0,60.6,CAP-1,Mumbai
27230100547,SYDENHAM COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Government / Local Body,English,Remaining seats (Pure),SBC,415.0,83.0,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Arts,Government / Local Body,English,Remaining seats (Pure),SBC,353.0,70.6,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Commerce,Government / Local Body,English,Women (30%),SBC,412.0,82.39999999999999,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Commerce,Government / Local Body,English,Remaining seats (Pure),SBC,389.0,77.8,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Women (30%),SBC,410.0,82.0,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Remaining seats (Pure),SBC,384.0,76.8,CAP-1,Mumbai
27230100930,BHAUSAHEB HIRAY VIDYALAYA,Co-Ed,Commerce,Aided,English,Women (30%),SBC,302.0,60.4,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Arts,Aided,English,Women (30%),SBC,348.0,69.6,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Commerce,Aided,English,Women (30%),SBC,402.0,80.4,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,374.0,74.8,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Science,Aided,English,Women (30%),SBC,405.0,81.0,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,415.0,83.0,CAP-1,Mumbai
27230100967,BHARAT EDUCATION SOCIETY'S SANT GADGE MAHARAJ COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),SBC,224.0,44.800000000000004,CAP-1,Mumbai
27230100972,"NAVNEET JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SBC,259.0,51.800000000000004,CAP-1,Mumbai
27230100972,"NAVNEET JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Science,Un-Aided,English,Women (30%),SBC,440.0,88.0,CAP-1,Mumbai
27230100972,"NAVNEET JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,355.0,71.0,CAP-1,Mumbai
27230101039,BHAVANI SHANKAR RD.JR.COLLEGE OF SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,355.0,71.0,CAP-1,Mumbai
27230101027,SHARADASHRAM VIDYAMANDIR TANTRIK VIDYALAYA & JUNIOR COLLEGE OF SCIENCE - VOCATIONAL & HSC - VOCATION,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,305.0,61.0,CAP-1,Mumbai
27230101038,"PACE JUNIOR SCIENCE COLLEGE, DADAR",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,348.0,69.6,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SBC,300.0,60.0,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Commerce,Un-Aided,English,Women (30%),SBC,365.0,73.0,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SBC,365.0,73.0,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Commerce,Aided,English,Women (30%),SBC,374.0,74.8,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,336.0,67.2,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Science,Aided,English,Women (30%),SBC,298.0,59.599999999999994,CAP-1,Mumbai
27230101040,"D. E. SOCIET'S  KIRTI M. DOONGURSEE COLLEGE OF ARTS, SCIENCE & COMMERCE (AUTONOMOUS)",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,332.0,66.4,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Arts,Aided,English,Women (30%),SBC,415.0,83.0,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SBC,321.0,64.2,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Commerce,Aided,English,Women (30%),SBC,428.0,85.6,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,422.0,84.39999999999999,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Science,Aided,English,Women (30%),SBC,450.0,90.0,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),SBC,389.0,77.8,CAP-1,Mumbai
27230101041,"D.G.RUPAREL COLLEGE OF ARTS,SCI & COMM.",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,437.0,87.4,CAP-1,Mumbai
27230101049,PIONEER JUNIOR COLLEGE OF SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,465.0,93.0,CAP-1,Mumbai
27230101049,PIONEER JUNIOR COLLEGE OF SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,423.0,84.6,CAP-1,Mumbai
27230200215,R.M.BHATT HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Women (30%),SBC,280.0,56.00000000000001,CAP-1,Mumbai
27230200248,MAHATMA PHULE TECH. HIGH SCHOOL,Co-Ed,Science,Aided,English,Women (30%),SBC,432.0,86.4,CAP-1,Mumbai
27230200248,MAHATMA PHULE TECH. HIGH SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,470.0,94.0,CAP-1,Mumbai
27230200253,MAHATMA PHULE EDUCATION SOCIETY JR. COLLEGE OF ARTS AND COMMERCE,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,219.0,43.8,CAP-1,Mumbai
27230209214,MATUNGA LIONS PIONEER ENGLISH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),SBC,458.0,91.60000000000001,CAP-1,Mumbai
27230209214,MATUNGA LIONS PIONEER ENGLISH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,388.0,77.60000000000001,CAP-1,Mumbai
27230209284,ARYAN JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,428.0,85.6,CAP-1,Mumbai
27230209288,RAMNIVAS RUIA JUNIOR COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),SBC,407.0,81.39999999999999,CAP-1,Mumbai
27230209288,RAMNIVAS RUIA JUNIOR COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),SBC,371.0,74.2,CAP-1,Mumbai
27230209288,RAMNIVAS RUIA JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SBC,454.0,90.8,CAP-1,Mumbai
27230209288,RAMNIVAS RUIA JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,442.0,88.4,CAP-1,Mumbai
27230209289,R.A.PODAR COLLEGE OF COMM. & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),SBC,439.0,87.8,CAP-1,Mumbai
27230209289,R.A.PODAR COLLEGE OF COMM. & ECONOMICS,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),SBC,426.0,85.2,CAP-1,Mumbai
27230209289,R.A.PODAR COLLEGE OF COMM. & ECONOMICS,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,409.0,81.8,CAP-1,Mumbai
27230209294,DR. AMBEDKAR COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),SBC,195.0,39.0,CAP-1,Mumbai
27230209294,DR. AMBEDKAR COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,194.0,38.800000000000004,CAP-1,Mumbai
27230300294,SWAMI RAMKRISHANA PARMHANS JR. COLLEGE GOVENDI (E),Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,302.0,60.4,CAP-1,Mumbai
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Arts,Aided,English,Women (30%),SBC,263.0,52.6,CAP-1,Mumbai
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Commerce,Aided,English,Women (30%),SBC,254.0,50.8,CAP-1,Mumbai
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,210.0,42.0,CAP-1,Mumbai
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,319.0,63.800000000000004,CAP-1,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,363.0,72.6,CAP-1,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SBC,404.0,80.80000000000001,CAP-1,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Aided,English,Women (30%),SBC,303.0,60.6,CAP-1,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,288.0,57.599999999999994,CAP-1,Mumbai
27230300440,VANITA VIKAS KANISHTHA MAHAVIDYALAYA,Co-Ed,Commerce,Un-Aided,English,Women (30%),SBC,202.0,40.400000000000006,CAP-1,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SBC,333.0,66.60000000000001,CAP-1,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,429.0,85.8,CAP-1,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,391.0,78.2,CAP-1,Mumbai
27230300465,SARSWATI VIDYA NIKETAN JR COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,424.0,84.8,CAP-1,Mumbai
27230300475,SWAMI SHAMANAND HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SBC,207.0,41.4,CAP-1,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,216.0,43.2,CAP-1,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,326.0,65.2,CAP-1,Mumbai
27230400236,"DON BOSCO HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,436.0,87.2,CAP-1,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Aided,English,Women (30%),SBC,246.0,49.2,CAP-1,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,325.0,65.0,CAP-1,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Aided,English,Women (30%),SBC,379.0,75.8,CAP-1,Mumbai
27230400241,"VIKAS HIGH SCHOOL & JR. COLLEGE, VIKHROLI (E).",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,290.0,57.99999999999999,CAP-1,Mumbai
27230400266,ASMITA GIRLS JR COLLEGE VIKAROLI (E),Girls,Commerce,Self Financed,English,Remaining seats (Pure),SBC,285.0,56.99999999999999,CAP-1,Mumbai
27230400318,"SOU. NALINI YASHWANTRAO DODE VIDYALAYA, MULUND (E)",Co-Ed,Science,Self Financed,English,Women (30%),SBC,440.0,88.0,CAP-1,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,270.0,54.0,CAP-1,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Women (30%),SBC,430.0,86.0,CAP-1,Mumbai
27230400348,"MULUND VIDYAMANDIR & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,395.0,79.0,CAP-1,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Women (30%),SBC,421.0,84.2,CAP-1,Mumbai
27230400355,"FRIENDS CO.OP. EDU. SOC. LTD. SEC. SCHOOL & JR. COLLEGE, MULUND (W)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,450.0,90.0,CAP-1,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,365.0,73.0,CAP-1,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,318.0,63.6,CAP-1,Mumbai
27230400365,"WAMANRAO MURAJAN MADHYAMIK VIDYALAYA & JR. COLLEGE, MULUND (E)",Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SBC,363.0,72.6,CAP-1,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,362.0,72.39999999999999,CAP-1,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,355.0,71.0,CAP-1,Mumbai
27230400371,HOLY ANGELS' HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,395.0,79.0,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Arts,Aided,English,Women (30%),SBC,413.0,82.6,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SBC,362.0,72.39999999999999,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Women (30%),SBC,463.0,92.60000000000001,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,435.0,87.0,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Science,Aided,English,Women (30%),SBC,436.0,87.2,CAP-1,Mumbai
27230400379,"V G VAZE COLLEGE ARTS,SCI  & COMM.MULUND (E) MUMBAI-81",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,430.0,86.0,CAP-1,Mumbai
27230400381,PARAG  VIDYALAYA  JR. COLLEGE BHANDUP W MUMBAI-78,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,337.0,67.4,CAP-1,Mumbai
27230400384,MULUND COLLEGE OF COMMERCE MULUND (W) MUMBAI -80,Co-Ed,Commerce,Aided,English,Women (30%),SBC,425.0,85.0,CAP-1,Mumbai
27230400384,MULUND COLLEGE OF COMMERCE MULUND (W) MUMBAI -80,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,413.0,82.6,CAP-1,Mumbai
27230500118,"IES JUNIOR COLLEGE , BANDRA (E)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,206.0,41.199999999999996,CAP-1,Mumbai
27230500118,"IES JUNIOR COLLEGE , BANDRA (E)",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,332.0,66.4,CAP-1,Mumbai
27230500172,GURU HARKRISHAN HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,220.0,44.0,CAP-1,Mumbai
27230500198,SIR VITTHALDAS THAKARSEY COLLEGE OF HOME SCIENCE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,358.0,71.6,CAP-1,Mumbai
27230500271,SHREE SAMARTH VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,266.0,53.2,CAP-1,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,272.0,54.400000000000006,CAP-1,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),SBC,344.0,68.8,CAP-1,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,266.0,53.2,CAP-1,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,313.0,62.6,CAP-1,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Women (30%),SBC,289.0,57.8,CAP-1,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,223.0,44.6,CAP-1,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),SBC,304.0,60.8,CAP-1,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SBC,351.0,70.19999999999999,CAP-1,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,349.0,69.8,CAP-1,Mumbai
27230500416,"USMS VIDYANIDHI JR. COLLEGE OF SCIENCE , J.V.P.D., JUHU ",Co-Ed,Science,Self Financed,English,Women (30%),SBC,354.0,70.8,CAP-1,Mumbai
27230500416,"USMS VIDYANIDHI JR. COLLEGE OF SCIENCE , J.V.P.D., JUHU ",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,344.0,68.8,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Arts,Aided,English,Women (30%),SBC,401.0,80.2,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Arts,Aided,English,Remaining seats (Pure),SBC,236.0,47.199999999999996,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,377.0,75.4,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,365.0,73.0,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Aided,English,Women (30%),SBC,415.0,83.0,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,401.0,80.2,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Self Financed,English,Women (30%),SBC,398.0,79.60000000000001,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,458.0,91.60000000000001,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Aided,English,Women (30%),SBC,323.0,64.60000000000001,CAP-1,Mumbai
27230500431,"BHAVAN'S COLLEGE OF ARTS, COM & SCI.",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,364.0,72.8,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,346.0,69.19999999999999,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,278.0,55.60000000000001,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),SBC,408.0,81.6,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,405.0,81.0,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SBC,386.0,77.2,CAP-1,Mumbai
27230500436,S. S. & L. S. PATKAR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,332.0,66.4,CAP-1,Mumbai
27230500437,"PACE JR. SCIENCE COLLEGE, ANDHERI WEST",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,312.0,62.4,CAP-1,Mumbai
27230500438,SMT KAMALA MEHTA V.W.A. COLLEGE OF COM,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,214.0,42.8,CAP-1,Mumbai
27230500449,"MAHARASHTRA JR. COLLEGE, UNNAT NAGAR, GOREGAON (W), MUMBAI.",Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,187.0,37.4,CAP-1,Mumbai
27230500502,L.J.N.J. MAHILA MAHAVIDYALAYA,Girls,Commerce,Aided,English,Remaining seats (Pure),SBC,229.0,45.800000000000004,CAP-1,Mumbai
27230500511,M. L. DAHANUKAR COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,English,Women (30%),SBC,405.0,81.0,CAP-1,Mumbai
27230500511,M. L. DAHANUKAR COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SBC,385.0,77.0,CAP-1,Mumbai
27230500513,"ISMAIL YUSUF COLLEGE OF ARTS, COM & SCI",Co-Ed,Commerce,Government / Local Body,English,Remaining seats (Pure),SBC,284.0,56.8,CAP-1,Mumbai
