UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Science,Aided,English,Women (30%),General,413.0,82.6,CAP-2,Mumbai
27230300354,"N. G. ACHARYA & D. K. MARATHE COLLEGE OF ARTS, SCIENCE & COMMERC CHEMBUR MUMBAI 71",Co-Ed,Science,Aided,English,Remaining seats (Pure),General,407.0,81.39999999999999,CAP-2,Mumbai
27230300355,S. K. RAI JR. COLLEGE CHMEMBUR,Co-Ed,Commerce,Self Financed,English,Women (30%),General,199.0,39.800000000000004,CAP-2,Mumbai
27230300355,S. K. RAI JR. COLLEGE CHMEMBUR,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,185.0,37.0,CAP-2,Mumbai
27230300359,"YUVA JUNIOR COLLEGE OF COMMERCE AND SCIENCE, TILAK NAGAR.",Co-Ed,Commerce,Self Financed,English,Women (30%),General,187.0,37.4,CAP-2,Mumbai
27230300359,"YUVA JUNIOR COLLEGE OF COMMERCE AND SCIENCE, TILAK NAGAR.",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,183.0,36.6,CAP-2,Mumbai
27230300359,"YUVA JUNIOR COLLEGE OF COMMERCE AND SCIENCE, TILAK NAGAR.",Co-Ed,Science,Self Financed,English,Women (30%),General,405.0,81.0,CAP-2,Mumbai
27230300359,"YUVA JUNIOR COLLEGE OF COMMERCE AND SCIENCE, TILAK NAGAR.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,421.0,84.2,CAP-2,Mumbai
27230300370,"GURUNANAK CHARITABLE TRUSTS LAKSHYA PREP HIGH SCHOOL & JUNIOR COLLEGE, CHEMBUR",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,432.0,86.4,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,372.0,74.4,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,431.0,86.2,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,424.0,84.8,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,272.0,54.400000000000006,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,418.0,83.6,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,434.0,86.8,CAP-2,Mumbai
27230300404,S. K. SOMAIYA VINAY MANDIR HIGH SCHOOL JR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,430.0,86.0,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,398.0,79.60000000000001,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,396.0,79.2,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),General,401.0,80.2,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),General,416.0,83.2,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Aided,English,Women (30%),General,421.0,84.2,CAP-2,Mumbai
27230300407,P.V.G'S  VIDYA BHAWAN HIGH SCHOOL NO. 1& JR.COLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,410.0,82.0,CAP-2,Mumbai
27230300410,"R. A. V, HIGH-SCHOOL",Co-Ed,Commerce,Aided,English,Women (30%),General,352.0,70.39999999999999,CAP-2,Mumbai
27230300410,"R. A. V, HIGH-SCHOOL",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,342.0,68.4,CAP-2,Mumbai
27230300412,SHRI D. J. DOSHI GURUKUL ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,332.0,66.4,CAP-2,Mumbai
27230300412,SHRI D. J. DOSHI GURUKUL ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,324.0,64.8,CAP-2,Mumbai
27230300422,MAHESHWARY VIDYALAYA  AND JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,236.0,47.199999999999996,CAP-2,Mumbai
27230300422,MAHESHWARY VIDYALAYA  AND JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,205.0,41.0,CAP-2,Mumbai
27230300422,MAHESHWARY VIDYALAYA  AND JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,189.0,37.8,CAP-2,Mumbai
27230300422,MAHESHWARY VIDYALAYA  AND JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,182.0,36.4,CAP-2,Mumbai
27230300435,K.V.K GHATKOPAR SARVJANIK SCHOOL & JR COLLEGE OF COMMERCE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,198.0,39.6,CAP-2,Mumbai
27230300435,K.V.K GHATKOPAR SARVJANIK SCHOOL & JR COLLEGE OF COMMERCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,184.0,36.8,CAP-2,Mumbai
27230300440,VANITA VIKAS KANISHTHA MAHAVIDYALAYA,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,310.0,62.0,CAP-2,Mumbai
27230300440,VANITA VIKAS KANISHTHA MAHAVIDYALAYA,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,285.0,56.99999999999999,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,369.0,73.8,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,323.0,64.60000000000001,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,388.0,77.60000000000001,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,382.0,76.4,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,490.0,98.0,CAP-2,Mumbai
27230300445,S. S. S. MULTIPURPOSE TECHNICAL HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,428.0,85.6,CAP-2,Mumbai
27230300448,G. S. P. MANDAL'S  MARATHI VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,320.0,64.0,CAP-2,Mumbai
27230300448,G. S. P. MANDAL'S  MARATHI VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,323.0,64.60000000000001,CAP-2,Mumbai
27230300452,SUKHADA VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,226.0,45.2,CAP-2,Mumbai
27230300452,SUKHADA VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,193.0,38.6,CAP-2,Mumbai
27230300453,GURUNANAK ENGLISH HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,273.0,54.6,CAP-2,Mumbai
27230300453,GURUNANAK ENGLISH HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,250.0,50.0,CAP-2,Mumbai
27230300454,"LITTLE FLOWER ENGLISH HIGH SCHOOL & JR COLLEGE, GHATKOPAR",Co-Ed,Commerce,Self Financed,English,Women (30%),General,300.0,60.0,CAP-2,Mumbai
27230300454,"LITTLE FLOWER ENGLISH HIGH SCHOOL & JR COLLEGE, GHATKOPAR",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,241.0,48.199999999999996,CAP-2,Mumbai
27230300458,VIDYADEEP VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Partially Aided (20%-80%),English,Women (30%),General,303.0,60.6,CAP-2,Mumbai
27230300458,VIDYADEEP VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,290.0,57.99999999999999,CAP-2,Mumbai
27230300458,VIDYADEEP VIDYALAYA & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,282.0,56.39999999999999,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Arts,Un-Aided,Marathi,Women (30%),General,274.0,54.800000000000004,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Arts,Un-Aided,Marathi,Remaining seats (Pure),General,252.0,50.4,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Self Financed,English,Women (30%),General,344.0,68.8,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,320.0,64.0,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Un-Aided,English,Women (30%),General,313.0,62.6,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,289.0,57.8,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Aided,English,Women (30%),General,332.0,66.4,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,324.0,64.8,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Science,Self Financed,English,Women (30%),General,344.0,68.8,CAP-2,Mumbai
27230300463,"SANDESH VIDYALAYA & JR. COLLEGE OF ARTS & COMMERCE, PARKSITE VIKHROLI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,352.0,70.39999999999999,CAP-2,Mumbai
27230300465,SARSWATI VIDYA NIKETAN JR COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,365.0,73.0,CAP-2,Mumbai
27230300465,SARSWATI VIDYA NIKETAN JR COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,307.0,61.4,CAP-2,Mumbai
27230300465,SARSWATI VIDYA NIKETAN JR COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,465.0,93.0,CAP-2,Mumbai
27230300475,SWAMI SHAMANAND HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,258.0,51.6,CAP-2,Mumbai
27230300475,SWAMI SHAMANAND HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,246.0,49.2,CAP-2,Mumbai
27230300476,"SUNGRACE ENGLISH HIGH SCHOOL & JR COLLEGE, GHATKOPAR (W)",Co-Ed,Commerce,Self Financed,English,Women (30%),General,269.0,53.800000000000004,CAP-2,Mumbai
27230300476,"SUNGRACE ENGLISH HIGH SCHOOL & JR COLLEGE, GHATKOPAR (W)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,253.0,50.6,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Arts,Aided,English,Women (30%),General,313.0,62.6,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,270.0,54.0,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,266.0,53.2,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Commerce,Self Financed,English,Women (30%),General,403.0,80.60000000000001,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,391.0,78.2,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Commerce,Aided,English,Women (30%),General,427.0,85.39999999999999,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,422.0,84.39999999999999,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Science,Self Financed,English,Women (30%),General,429.0,85.8,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,427.0,85.39999999999999,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Science,Aided,English,Women (30%),General,437.0,87.4,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,360.0,72.0,CAP-2,Mumbai
27230300481,RAMNIRANJAN JHUNJHUNWALA COLLEGE GHATKOPAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,430.0,86.0,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Commerce,Self Financed,English,Women (30%),General,282.0,56.39999999999999,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,274.0,54.800000000000004,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Science,Self Financed,English,Women (30%),General,383.0,76.6,CAP-2,Mumbai
27230300482,VIDYA NIKETAN JR. COLLEGE OF COMMERCE AND SICENCE GHTKOPAR (E),Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,376.0,75.2,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Commerce,Aided,English,Women (30%),General,450.0,90.0,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,360.0,72.0,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,448.0,89.60000000000001,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Science,Aided,English,Women (30%),General,453.0,90.60000000000001,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,324.0,64.8,CAP-2,Mumbai
27230300483,K. J. SOMAIYA COLLEGE OF SCIENCE & COMM. VIDYAVIHAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,449.0,89.8,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Arts,Aided,English,Women (30%),General,443.0,88.6,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,423.0,84.6,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Self Financed,English,Women (30%),General,454.0,90.8,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,383.0,76.6,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,451.0,90.2,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Aided,English,Women (30%),General,447.0,89.4,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,346.0,69.19999999999999,CAP-2,Mumbai
27230300484,"K. J. SOMAIYA  JR. COLLEGE OF ART & COMMERCE  VIDYAVIHAR, MUMBAI-77",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,443.0,88.6,CAP-2,Mumbai
27230300485,SMT S. T. MEHTA WOMEN'S JR. COLLEGE GHATKOPAR (W),Girls,Arts,Aided,English,Remaining seats (Pure),General,261.0,52.2,CAP-2,Mumbai
27230300485,SMT S. T. MEHTA WOMEN'S JR. COLLEGE GHATKOPAR (W),Girls,Arts,Aided,Gujarati,Remaining seats (Pure),General,233.0,46.6,CAP-2,Mumbai
27230300485,SMT S. T. MEHTA WOMEN'S JR. COLLEGE GHATKOPAR (W),Girls,Commerce,Aided,English,Remaining seats (Pure),General,336.0,67.2,CAP-2,Mumbai
27230300485,SMT S. T. MEHTA WOMEN'S JR. COLLEGE GHATKOPAR (W),Girls,Commerce,Aided,Gujarati,Remaining seats (Pure),General,294.0,58.8,CAP-2,Mumbai
27230300485,SMT S. T. MEHTA WOMEN'S JR. COLLEGE GHATKOPAR (W),Girls,Science,Aided,English,Remaining seats (Pure),General,397.0,79.4,CAP-2,Mumbai
27230300488,"SUBEDAR ENGLISH HIGH SCHOOL & JUNIOR COLLEGE, GHATKOPAR (W).",Co-Ed,Commerce,Un-Aided,English,Women (30%),General,188.0,37.6,CAP-2,Mumbai
27230300488,"SUBEDAR ENGLISH HIGH SCHOOL & JUNIOR COLLEGE, GHATKOPAR (W).",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,181.0,36.199999999999996,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Arts,Self Financed,English,Women (30%),General,269.0,53.800000000000004,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,177.0,35.4,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Commerce,Self Financed,English,Women (30%),General,207.0,41.4,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,259.0,51.800000000000004,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Science,Self Financed,English,Women (30%),General,360.0,72.0,CAP-2,Mumbai
27230300523,"EVERGREEN ENGLISH SCHOOL AND JR. COLLEGE, SHIVAJI NAGAR, GOVANDI, MUMBAI 400 043.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,294.0,58.8,CAP-2,Mumbai
27230300529,KCA ST. FRANCIS OF ASSISI INTERNATIONAL SCHOOL CHEMBUR,Co-Ed,Commerce,Self Financed,English,Women (30%),General,253.0,50.6,CAP-2,Mumbai
27230300529,KCA ST. FRANCIS OF ASSISI INTERNATIONAL SCHOOL CHEMBUR,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,264.0,52.800000000000004,CAP-2,Mumbai
27230300529,KCA ST. FRANCIS OF ASSISI INTERNATIONAL SCHOOL CHEMBUR,Co-Ed,Science,Self Financed,English,Women (30%),General,383.0,76.6,CAP-2,Mumbai
27230300529,KCA ST. FRANCIS OF ASSISI INTERNATIONAL SCHOOL CHEMBUR,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,334.0,66.8,CAP-2,Mumbai
27230300533,"PACE JUNIOR SCIENCE COLLEGE, CHEMBUR",Co-Ed,Science,Self Financed,English,Women (30%),General,342.0,68.4,CAP-2,Mumbai
27230300533,"PACE JUNIOR SCIENCE COLLEGE, CHEMBUR",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,402.0,80.4,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Arts,Aided,Hindi,Women (30%),General,195.0,39.0,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Arts,Aided,Hindi,Remaining seats (Pure),General,188.0,37.6,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Commerce,Self Financed,English,Women (30%),General,278.0,55.60000000000001,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,241.0,48.199999999999996,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Commerce,Aided,English,Women (30%),General,408.0,81.6,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,386.0,77.2,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Science,Un-Aided,English,Women (30%),General,363.0,72.6,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,358.0,71.6,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Science,Aided,English,Women (30%),General,418.0,83.6,CAP-2,Mumbai
27230400111,"SWAMI VIVEKANAND VIDYALAYA, KURLA (E)",Co-Ed,Science,Aided,English,Remaining seats (Pure),General,408.0,81.6,CAP-2,Mumbai
27230400119,ANJUMAN ISLAM ALLANA GIRLS HIGH SCHOOL & JR. COLLEGE KURLA (W).,Girls,Commerce,Un-Aided,English,Women (30%),General,310.0,62.0,CAP-2,Mumbai
27230400119,ANJUMAN ISLAM ALLANA GIRLS HIGH SCHOOL & JR. COLLEGE KURLA (W).,Girls,Commerce,Un-Aided,English,Remaining seats (Pure),General,283.0,56.599999999999994,CAP-2,Mumbai
27230400119,ANJUMAN ISLAM ALLANA GIRLS HIGH SCHOOL & JR. COLLEGE KURLA (W).,Girls,Science,Un-Aided,English,Women (30%),General,390.0,78.0,CAP-2,Mumbai
27230400119,ANJUMAN ISLAM ALLANA GIRLS HIGH SCHOOL & JR. COLLEGE KURLA (W).,Girls,Science,Un-Aided,English,Remaining seats (Pure),General,354.0,70.8,CAP-2,Mumbai
27230400123,"KARTHIKA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Commerce,Self Financed,English,Women (30%),General,197.0,39.4,CAP-2,Mumbai
27230400123,"KARTHIKA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,186.0,37.2,CAP-2,Mumbai
27230400123,"KARTHIKA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Science,Self Financed,English,Women (30%),General,329.0,65.8,CAP-2,Mumbai
27230400123,"KARTHIKA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,311.0,62.2,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Arts,Un-Aided,English,Women (30%),General,316.0,63.2,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,249.0,49.8,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Commerce,Un-Aided,English,Women (30%),General,322.0,64.4,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,300.0,60.0,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Science,Un-Aided,English,Women (30%),General,427.0,85.39999999999999,CAP-2,Mumbai
27230400126,"C. E. S MARCELINE JUNIOR COLLEGE, KURLA (W)",Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,390.0,78.0,CAP-2,Mumbai
27230400129,"K. M. S. P. MANDL'S S.I.H. BHATIA HIGH SCHOOL & JR. COLLEGE, KURLA (W).",Co-Ed,Arts,Aided,English,Women (30%),General,352.0,70.39999999999999,CAP-2,Mumbai
