institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
4013,"Government Polytechnic, Arvi",401319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NLSCO,Non-Technical,Ladies,SC,Other than Home District,57444,77.20
4013,"Government Polytechnic, Arvi",401319110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,43401,80.60
4013,"Government Polytechnic, Arvi",401324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,63992,75.60
4013,"Government Polytechnic, Arvi",401324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGNTDO,Non-Technical,General,NTD,Other than Home District,15514,87.80
4013,"Government Polytechnic, Arvi",401324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGNTDO,Non-Technical,General,NTD,Other than Home District,21350,86.20
4013,"Government Polytechnic, Arvi",401324510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,18347,87.00
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NLSEBCH,Non-Technical,Ladies,SEBC,Home District,53947,78.00
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,65219,75.20
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,113285,61.20
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,26610,84.80
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,74073,73.00
4013,"Government Polytechnic, Arvi",401329310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,29615,84.00
4013,"Government Polytechnic, Arvi",401337010,Electronics and Communication Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,52499,78.40
4013,"Government Polytechnic, Arvi",401337010,Electronics and Communication Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,38075,81.80
4013,"Government Polytechnic, Arvi",401337010,Electronics and Communication Engineering,Government,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,56160,77.60
4013,"Government Polytechnic, Arvi",401337010,Electronics and Communication Engineering,Government,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,28779,84.20
4013,"Government Polytechnic, Arvi",401350710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,70630,74.00
4013,"Government Polytechnic, Arvi",401350710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,NGNTBH,Non-Technical,General,NTB,Home District,75350,72.80
4013,"Government Polytechnic, Arvi",401350710,Chemical Engineering,Government,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,133527,49.60
4013,"Government Polytechnic, Arvi",401361210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NLOBCH,Non-Technical,Ladies,OBC,Home District,91574,68.33
4013,"Government Polytechnic, Arvi",401361210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,101536,65.20
4013,"Government Polytechnic, Arvi",401361210,Mechanical Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,63118,75.80
4013,"Government Polytechnic, Arvi",401361210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,117316,60.00
4015,"Acharya Shrimannarayan Polytechnic, Pimpri-Wardha",401520710,Civil and Rural Engineering,Government-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,89167,69.00
4015,"Acharya Shrimannarayan Polytechnic, Pimpri-Wardha",401520710,Civil and Rural Engineering,Government-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,94266,67.60
4015,"Acharya Shrimannarayan Polytechnic, Pimpri-Wardha",401561210,Mechanical Engineering,Government-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,95136,67.20
4015,"Acharya Shrimannarayan Polytechnic, Pimpri-Wardha",401561210,Mechanical Engineering,Government-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,85981,70.00
4015,"Acharya Shrimannarayan Polytechnic, Pimpri-Wardha",401561210,Mechanical Engineering,Government-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,133638,49.60
4026,University Institute of Technology,402624210U,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,80844,71.20
4026,University Institute of Technology,402624210U,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,108695,62.80
4026,University Institute of Technology,402624210U,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,66037,75.00
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,134011,49.20
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,84128,70.40
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,136414,46.40
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,95607,67.20
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,85774,70.00
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,85501,70.00
4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur",413561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCO,Technical,General,SEBC,Other than Home District,90427,68.60
4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",413819110,Civil Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,35589,82.40
4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",413824510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,115362,60.20
4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",413824510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,81719,71.00
4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",413824510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,127339,54.33
4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",413829310,Electrical Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,99871,65.80
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414219110,Civil Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,89418,69.00
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414224510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,22254,86.00
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414224510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,25717,85.00
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414224510,Computer Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,48590,79.40
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414229310,Electrical Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116682,60.00
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414229310,Electrical Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,104832,64.20
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414237210,Electronics and Telecommunication Engg,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,99503,66.00
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414237210,Electronics and Telecommunication Engg,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,90325,68.60
4142,"G. H. Raisoni College of Engineering & Management, Nagpur",414237210,Electronics and Telecommunication Engg,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,101159,65.40
4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",414524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,20422,86.40
4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",414524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,26278,84.80
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,127038,54.40
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415124210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,69707,74.20
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415124210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,80195,71.40
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415124210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,64993,75.40
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415124610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,125427,55.40
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",415124610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,96985,66.80
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,76137,72.60
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,103430,64.60
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417724610,Information Technology,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,59287,76.80
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417725110,Computer Technology,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,105314,64.00
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417725110,Computer Technology,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,137610,44.60
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417729310,Electrical Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,45675,80.00
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417737210,Electronics and Telecommunication Engg,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,133817,49.40
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417799810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,62790,76.00
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417799810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,91661,68.20
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur",417799810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,82171,71.00
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,120590,58.00
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,139705,39.60
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,130319,52.20
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni",418870110,Mining Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCS,Non-Technical,General,SC,State Level,134873,48.20
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,85607,70.00
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,139106,41.60
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,139483,40.40
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,139718,39.60
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,137941,44.00
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,137365,45.00
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Bhadrawati",419061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,137175,45.33
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422319110,Civil Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,119435,58.60
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422319110,Civil Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,131837,51.17
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422324510,Computer Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,75548,72.60
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422324510,Computer Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,80251,71.40
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422329310,Electrical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130154,52.40
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422337210,Electronics and Telecommunication Engg,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,136122,46.80
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422337210,Electronics and Telecommunication Engg,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,93997,67.60
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422337210,Electronics and Telecommunication Engg,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,129766,52.60
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422361210,Mechanical Engineering,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,102081,65.00
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422399810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,73188,73.20
4223,"Anjuman Hami-E-Islam's Anjuman Polytechnic, Nagpur",422399810,Artificial Intelligence (AI) and Machine Learning,Un-Aided-Religious Minority - Muslim,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,86116,69.80
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422724610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,125099,55.60
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422724610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGNTDH,Technical,General,NTD,Home District,108212,63.00
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422724610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGNTDH,Technical,General,NTD,Home District,111901,61.60
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422724610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,104835,64.20
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422729310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,123494,56.60
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422729310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,126529,54.80
4227,"Vivekanand Polytechnic,SitaSaongi,Tal-Tumsar,Dist-Bhandara",422770210,Mining and Mine Surveying,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENS,Non-Technical,General,OPEN,State Level,116965,60.00
4229,"Bajaj Chandrapur Polytechnic, Chandrapur",422919110,Civil Engineering,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,125221,55.60
4229,"Bajaj Chandrapur Polytechnic, Chandrapur",422970210,Mining and Mine Surveying,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NLOPENS,Non-Technical,Ladies,OPEN,State Level,133626,49.60
4229,"Bajaj Chandrapur Polytechnic, Chandrapur",422970210,Mining and Mine Surveying,Un-Aided-Linguistic Minority - Hindi,Post-SSC Diploma,Stage-I,NLOPENS,Non-Technical,Ladies,OPEN,State Level,131960,51.00
4230,"Shri Sadashivrao Patil Shikshan Sanstha's Kamptee Polytechnic, Kamptee",423061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,68665,74.40
4230,"Shri Sadashivrao Patil Shikshan Sanstha's Kamptee Polytechnic, Kamptee",423070210,Mining and Mine Surveying,Un-Aided,Post-SSC Diploma,Stage-I,TGSCS,Technical,General,SC,State Level,132331,50.60
4231,"Sanmarg Shikshan Sanstha's Late Vasantdada Polytechnic, Nagpur.",423124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,60906,76.40
4231,"Sanmarg Shikshan Sanstha's Late Vasantdada Polytechnic, Nagpur.",423124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,96403,66.83
4232,"Navodaya Shikshan Sanstha's Shankarrao Dhawad Polytechnic, Nagpur",423225110,Computer Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,70929,73.80
4234,"Late M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai Polytechnic, Chandrapur",423419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,121828,57.40
4234,"Late M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai Polytechnic, Chandrapur",423424510,Computer Engineering,Un-Aided,Post-SSC Diploma,,PWDOPENH,Non-Technical,General,OPEN,Home District,137022,45.60
4234,"Late M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai Polytechnic, Chandrapur",423437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLSEBCO,Non-Technical,Ladies,SEBC,Other than Home District,129189,53.00
4235,"Jai Mahakali Shikshan Sanstha's Agnihotri School of Technology, Ramnagar, Wardha",423524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,106304,63.60
4235,"Jai Mahakali Shikshan Sanstha's Agnihotri School of Technology, Ramnagar, Wardha",423524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,59169,76.80
4235,"Jai Mahakali Shikshan Sanstha's Agnihotri School of Technology, Ramnagar, Wardha",423524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,75516,72.60
4238,"Sanmarg Shikshan Sanstha, Shri Krushnarao Pandav Polytechnic, Bahadura, Nagpur",423824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,18366,87.00
4241,"Sanmarg Shikshan Sanstha, Shri Sharadchandra Pawar Polytechnic, Bhilewada",424129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,120032,58.20
4242,"Mata Mahakali Bahuuddeshiya Shikshan Prasarak Mandal's Mata Mahakali Polytechnic College, Warora",424229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,138147,43.80
4245,"Gopal Education Soceity's Shri Mukundrao Pannase Polytechnic, Mauza Mondha",424525110,Computer Technology,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,132288,50.73
4245,"Gopal Education Soceity's Shri Mukundrao Pannase Polytechnic, Mauza Mondha",424561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,130214,52.40
4245,"Gopal Education Soceity's Shri Mukundrao Pannase Polytechnic, Mauza Mondha",424561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSEBCO,Technical,Ladies,SEBC,Other than Home District,139632,40.00
4247,"Laxmanrao Mankar College Of Polytechnic, Amgaon, Gondia",424719110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,93936,67.60
4248,"Shri Sai Shikshan Sanstha's Nit Polytechnic, Nagpur",424819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,139328,41.00
4248,"Shri Sai Shikshan Sanstha's Nit Polytechnic, Nagpur",424819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,88484,69.20
4248,"Shri Sai Shikshan Sanstha's Nit Polytechnic, Nagpur",424824510,Computer Engineering,Un-Aided,Post-SSC Diploma,,PWDSCH,Non-Technical,General,SC,Home District,86163,69.80
4248,"Shri Sai Shikshan Sanstha's Nit Polytechnic, Nagpur",424824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,60091,76.60
4248,"Shri Sai Shikshan Sanstha's Nit Polytechnic, Nagpur",424824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,120402,58.14
