institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,104966,64.2
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,115938,60
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217198510,Artificial Intelligence (AI),Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,39332,81.6
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217198510,Artificial Intelligence (AI),Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,74192,73
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217198510,Artificial Intelligence (AI),Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,12398,88.8
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217198510,Artificial Intelligence (AI),Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,54480,78
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217199110,Agricultural Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,96746,66.8
2171,"Gramodyogik Shikshan Mandal's Marathwada Institute Of Technology, Rotegaon, Vaijapur, Dist. Aurangabad.",217199110,Agricultural Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCO,Non-Technical,Ladies,SC,Other than Home District,100280,65.6
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217424210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,54065,78
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217424210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,71148,73.8
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217424210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,66495,75
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217424210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,69176,74.4
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,70386,74
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,72882,73.4
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,92141,68.2
2174,"Shree Bharavnath Nisarga Mandal, Diploma in Engineering and Technology, Gevrai Tanda, Aurangabad",217461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,125093,55.6
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,118484,59
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,97623,66.6
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,107745,63.2
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,37724,82
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,98032,66.4
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,68323,74.6
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,116925,60
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,98816,66.2
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,74366,73
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,30570,83.6
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217524510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,75104,72.8
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,96788,66.8
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,118531,59
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,13829,88.4
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,140171,37.2
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,64888,75.4
2175,"Shiva Trust's Sharadchanraji Pawar Polytechnic College, Aurangabad.",217561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,135418,47.6
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217619110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,28044,84.4
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,7568,90.8
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCO,Technical,General,SC,Other than Home District,31831,83.4
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217624510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCO,Technical,General,SC,Other than Home District,76052,72.6
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217629310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,89109,69
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,15015,88
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCO,Non-Technical,General,SEBC,Other than Home District,12126,89
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217637210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,19308,86.8
2176,"Chatrapati Shahu Maharaj Shikshan Sanstha, C.S.M.S. Sansthas College Of Polytechnic, Kanchanwadi, Aurangabad",217661210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,33875,82.8
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,82716,70.8
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSTH,Non-Technical,Ladies,ST,Home District,26794,84.6
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,89152,69
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,78874,71.8
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,83806,70.6
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLSTH,Non-Technical,Ladies,ST,Home District,47969,79.6
2178,"Vinayakrao Patil Shikshan Prasarak Mandal, Institute Of Engineering & Technology Kannad",217861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,100644,65.6
2180,"Shri Chhatrapati Shivaji Shikshan Sanstha, Vasant Polytechnic College, Beed",218024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,49456,79.2
2180,"Shri Chhatrapati Shivaji Shikshan Sanstha, Vasant Polytechnic College, Beed",218024510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,4857,92
2180,"Shri Chhatrapati Shivaji Shikshan Sanstha, Vasant Polytechnic College, Beed",218029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,79285,71.64
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,11727,89.2
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,62481,76
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,46178,80
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,97567,66.6
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,41387,81
2181,"Mahatma Basaveshwar Education Society's T.B.Girwalkar Polytechnic, Ambejogai, Dist.Beed",218161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,64859,75.4
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218225110,Computer Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,8542,90.4
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218225110,Computer Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,85022,70.2
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218225110,Computer Technology,Un-Aided,Post-SSC Diploma,Stage-I,NLSTO,Non-Technical,Ladies,ST,Other than Home District,13059,88.6
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,64736,75.4
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,63283,75.8
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,103086,64.8
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,45635,80
2182,"Marathwada Shikshan Prasarak Mandal, Yeshwantrao Chavan Institute Of Polytechnic, Beed",218299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,83295,70.6
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218324210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,22273,86
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218324210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,55713,77.6
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218324210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,125587,55.4
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218324610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,33776,82.8
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218324610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,17670,87.2
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,83446,70.6
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,81394,71.2
2183,"Aditya Bahuddeshiya Sanstha, Aditya Polytechnic, Beed",218361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,85212,70.2
2184,"Shree Dhaneshwari Manav Vikas Mandal Diploma In Engineering And Technology Institute, Hatta, Tal. Basmat, Hingoli",218419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,100595,65.6
2184,"Shree Dhaneshwari Manav Vikas Mandal Diploma In Engineering And Technology Institute, Hatta, Tal. Basmat, Hingoli",218429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,78583,71.8
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,113921,60.8
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,116686,60
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,50224,79
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,85231,70.2
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,136109,46.8
2185,"Dharati Janseva Pratishthan, Diploma In Engineering & Technology Institute, Jalna",218561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,119570,58.4
