institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647237210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,47483,79.6
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647237210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,92757,68
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647237210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,54374,78
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647237210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,51131,78.8
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,58385,77
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,109382,62.6
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,78305,72
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,86873,69.6
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,94534,67.4
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,59707,76.6
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,72268,73.6
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,26246,84.8
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,75098,72.8
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,36134,82.4
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,26539,84.8
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,43555,80.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,120082,58.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,129160,53.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,131843,51.17
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,72399,73.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,57216,77.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,127747,54
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,52843,78.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,61726,76.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,53649,78.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,18751,87
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,75147,72.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,42215,80.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,61301,76.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,103596,64.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSTO,Technical,Ladies,ST,Other than Home District,72018,73.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,49127,79.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,55397,77.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,49697,79.17
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,94104,67.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,55833,77.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,103013,64.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCO,Technical,Ladies,OBC,Other than Home District,113725,61
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,94395,67.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,119684,58.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,98040,66.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,67331,74.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,122986,56.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,83966,70.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,103535,64.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,52236,78.5
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116996,60
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,124532,56
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647419110,Civil Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,117410,60
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,133780,49.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,31954,83.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,17583,87.2
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,43864,80.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGNTBO,Non-Technical,General,NTB,Other than Home District,90744,68.6
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,46075,80
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,80239,71.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,121095,57.8
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,49547,79.2
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,91285,68.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,82265,71
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,129984,52.6
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,95641,67.2
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,123557,56.6
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,123622,56.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,117494,60
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,140086,37.8
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,134714,48.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,123745,56.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,EWS,Non-Technical,General,EWS,State Level,130786,52
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647519110,Civil Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,131315,51.6
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647519110,Civil Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,34296,82.8
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,24348,85.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,102112,65
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,97001,66.8
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,31293,83.6
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,12097,89
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,128329,53.6
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,107210,63.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,80380,71.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,70473,74
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,74256,73
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647561210,Mechanical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,94783,67.4
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,131069,51.8
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,105020,64.17
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGNTBH,Non-Technical,General,NTB,Home District,34453,82.8
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGNTBH,Non-Technical,General,NTB,Home District,105592,64
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,15066,88
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,61982,76.2
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,40323,81.2
6533,"Marathwada Mitra Mandal's College of Architecture, Pune",653380110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,18821,86.83
6534,"Appasaheb Birnale College of Architecture, Sangli",653480110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,112229,61.6
6534,"Appasaheb Birnale College of Architecture, Sangli",653480110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,99929,65.8
6534,"Appasaheb Birnale College of Architecture, Sangli",653480110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,124399,56
6534,"Appasaheb Birnale College of Architecture, Sangli",653480110,Architecture,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,52807,78.4
6535,"Shri Siddheshwar Shikshan Mandal's College of Architecture, Solapur",653580110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,53621,78.2
6535,"Shri Siddheshwar Shikshan Mandal's College of Architecture, Solapur",653580110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,68533,74.4
6535,"Shri Siddheshwar Shikshan Mandal's College of Architecture, Solapur",653580110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,78360,72
6538,"Padmashree Dr.D.Y.Patil College of Architecture, Pune",653880110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,116658,60
6538,"Padmashree Dr.D.Y.Patil College of Architecture, Pune",653880110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,52760,78.4
6538,"Padmashree Dr.D.Y.Patil College of Architecture, Pune",653880110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,119980,58.33
6538,"Padmashree Dr.D.Y.Patil College of Architecture, Pune",653880110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,89184,69
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,32274,83.2
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,12375,88.8
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,47410,79.6
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,128841,53.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,43979,80.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSEBCO,Technical,Ladies,SEBC,Other than Home District,20825,86.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,137209,45.2
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,108954,62.8
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,109283,62.6
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,109532,62.6
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,130171,52.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENO,Technical,Ladies,OPEN,Other than Home District,118015,59.2
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,109506,62.6
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,62765,76
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,87994,69.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,89234,69
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,98025,66.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,90027,68.8
