UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27252003209,WAGHESHWAR MAD CHARHOLI,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),NTD,310,62,CAP-1,Pune
27252003209,WAGHESHWAR MAD CHARHOLI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,362,72.4,CAP-1,Pune
27252003210,SAYAJINATH MAHARAJ  MAD VIDY,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),NTD,255,51,CAP-1,Pune
27252003210,SAYAJINATH MAHARAJ  MAD VIDY,Co-Ed,Science,Un-Aided,English,Women (30%),NTD,375,75,CAP-1,Pune
27252003210,SAYAJINATH MAHARAJ  MAD VIDY,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),NTD,427,85.4,CAP-1,Pune
27254100078,NAMO RIMS JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),NTD,324,64.8,CAP-1,Pune
27254100108,VISHWA JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,387,77.4,CAP-1,Pune
27254100253,LADKAT SCHOOL OF FOUNDATION,Co-Ed,Science,Self Financed,English,Women (30%),NTD,415,83,CAP-1,Pune
27254100253,LADKAT SCHOOL OF FOUNDATION,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,427,85.4,CAP-1,Pune
27251700411,"APK College, Hadapsar, Pune - 411028",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,435,87,CAP-1,Pune
27251501019,"Inspire College, Viman Nagar, Pune ",Co-Ed,Science,Self Financed,English,Women (30%),NTD,404,80.8,CAP-1,Pune
27251501019,"Inspire College, Viman Nagar, Pune ",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,393,78.6,CAP-1,Pune
27251902106,M.S.S Highschool and Junior College ,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,382,76.4,CAP-1,Pune
27250818820,"MAEER 'S M.I.T.ARTS ,COMMERCE &SCIENCE COLLEGE ALANDI.",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),NTD,302,60.4,CAP-1,Pune
27250818820,"MAEER 'S M.I.T.ARTS ,COMMERCE &SCIENCE COLLEGE ALANDI.",Co-Ed,Science,Self Financed,English,Women (30%),NTD,378,75.6,CAP-1,Pune
27250818820,"MAEER 'S M.I.T.ARTS ,COMMERCE &SCIENCE COLLEGE ALANDI.",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,361,72.2,CAP-1,Pune
27251700535,"WISDOM INTERNATIONAL SCHOOL ,KHARADI",Co-Ed,Science,Self Financed,English,Women (30%),NTD,436,87.2,CAP-1,Pune
27251700535,"WISDOM INTERNATIONAL SCHOOL ,KHARADI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,425,85,CAP-1,Pune
27250504632,"ANUSHRI ENGLISH SCHOOL & JUNIOR COLLEGE ,LONIKAND",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,246,49.2,CAP-1,Pune
27250812831,"KAI.BHAGUBAI PINGALE VIDYAMANDIR JUNIOR COLLEGE ,CHAKAN .",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,294,58.8,CAP-1,Pune
27250501932,LITTLE FLOWERS ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE.,Co-Ed,Science,Self Financed,English,Women (30%),NTD,414,82.8,CAP-1,Pune
27250501932,LITTLE FLOWERS ENGLISH MEDIUM SCHOOL & JUNIOR COLLEGE.,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,399,79.8,CAP-1,Pune
27250210304,DNYANSAGAR ENGLISH MEDIUM SCHOOL & JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),NTD,286,57.2,CAP-1,Pune
27250100102,VIDYA VIKAS HIGH SCH AVSARI BU,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,419,83.8,CAP-1,Pune
27250100702,SHREE SHIVAJI VID. DHAMANI,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,307,61.4,CAP-1,Pune
27250101002,SHREE BHIRAAVNATH VIDYALAY LONI,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,267,53.4,CAP-1,Pune
27250102207,MAHATMA GANDHI VID. MANCHAR,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,361,72.2,CAP-1,Pune
27250102207,MAHATMA GANDHI VID. MANCHAR,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,434,86.8,CAP-1,Pune
27250102207,MAHATMA GANDHI VID. MANCHAR,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,433,86.6,CAP-1,Pune
27250102212,ANNASAHEB AWATE JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SBC,388,77.6,CAP-1,Pune
27250102212,ANNASAHEB AWATE JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,343,68.6,CAP-1,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,335,67,CAP-1,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,405,81,CAP-1,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,379,75.8,CAP-1,Pune
27250203303,AJITDADA ENGLISH MEDIUM SCHOOL KATPHAL,Co-Ed,Science,Self Financed,English,Women (30%),SBC,429,85.8,CAP-1,Pune
27250203303,AJITDADA ENGLISH MEDIUM SCHOOL KATPHAL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,417,83.4,CAP-1,Pune
27250203806,CHAITANYA'S INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),SBC,426,85.2,CAP-1,Pune
27250203806,CHAITANYA'S INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,426,85.2,CAP-1,Pune
27250203902,Abhinav international school and junior college,Co-Ed,Science,Self Financed,English,Women (30%),SBC,380,76,CAP-1,Pune
27250203902,Abhinav international school and junior college,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,365,73,CAP-1,Pune
27250204604,CREATIVE INTERNATIONAL SCHOOL  AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,398,79.6,CAP-1,Pune
27250204604,CREATIVE INTERNATIONAL SCHOOL  AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,341,68.2,CAP-1,Pune
27250206309,SHRI SIDDHESHWAR JUNIOR COLLEGE KORHALE BK,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,412,82.4,CAP-1,Pune
27250207605,SOMESHWAR VIDHYALAY & JR.COLLEGE (SCI)  SOMESHWARNAGAR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SBC,370,74,CAP-1,Pune
27250207605,SOMESHWAR VIDHYALAY & JR.COLLEGE (SCI)  SOMESHWARNAGAR,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,362,72.4,CAP-1,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,287,57.4,CAP-1,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,313,62.6,CAP-1,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,325,65,CAP-1,Pune
27250208308,SHARDABAI PAWAR VID. & JUNIOR COLLEGE SHIVNAGAR,Co-Ed,Science,Un-Aided,English,Women (30%),SBC,379,75.8,CAP-1,Pune
27250208308,SHARDABAI PAWAR VID. & JUNIOR COLLEGE SHIVNAGAR,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,392,78.4,CAP-1,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Arts,Aided,Marathi,Remaining seats (Pure),SBC,229,45.8,CAP-1,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,340,68,CAP-1,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,416,83.2,CAP-1,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,279,55.8,CAP-1,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Aided,Marathi,Remaining seats (Pure),SBC,405,81,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Arts,Aided,Marathi,Women (30%),SBC,264,52.8,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SBC,300,60,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,258,51.6,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,273,54.6,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Aided,English,Women (30%),SBC,439,87.8,CAP-1,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,379,75.8,CAP-1,Pune
27250211005,SHARDABAI PAWAR VIDYA NIKETAN SHARDANAGAR,Co-Ed,Science,Self Financed,Marathi,Women (30%),SBC,405,81,CAP-1,Pune
27250211005,SHARDABAI PAWAR VIDYA NIKETAN SHARDANAGAR,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,317,63.4,CAP-1,Pune
27250211815,"SHRI CHATRAPATI SHAHU HIGH SCHOOL & JUNIOR COLLEGE ,BARAMATI",Co-Ed,Science,Un-Aided,Marathi,Women (30%),SBC,416,83.2,CAP-1,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Un-Aided,Marathi,Remaining seats (Pure),SBC,261,52.2,CAP-1,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,350,70,CAP-1,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,343,68.6,CAP-1,Pune
27250211832,"M.E.S. H.G. DESHPANDE ENGLISH MEDIUM SCHOOL,BARAMATI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,336,67.2,CAP-1,Pune
27250302423,ANANTRAO THOPATE MAHAVIDYALAYA BHOR,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,303,60.6,CAP-1,Pune
27250401022,DATTA KALA INT. HIG SWAMI CHINCHOLI,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,386,77.2,CAP-1,Pune
27250404321,SHRI.FIRANGAIMATA VIDYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,402,80.4,CAP-1,Pune
27250404522,Bright Future English Medium School,Co-Ed,Science,Self Financed,English,Women (30%),SBC,443,88.6,CAP-1,Pune
27250404522,Bright Future English Medium School,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,395,79,CAP-1,Pune
27250405221,BHAIRAVNATH SEC & HIGH SEC SCHOOL KHUTBAV,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,267,53.4,CAP-1,Pune
27250405221,BHAIRAVNATH SEC & HIGH SEC SCHOOL KHUTBAV,Co-Ed,Science,Aided,Marathi,Women (30%),SBC,327,65.4,CAP-1,Pune
27250409922,SHRI GOPINATH MADHYAMI & UCCHA MADHYAMIK VIDYALAY VARVAND,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,265,53,CAP-1,Pune
27250410121,VIDYAVIKAS MANDIR YAVAT,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SBC,223,44.6,CAP-1,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Science,Aided,English,Women (30%),SBC,261,52.2,CAP-1,Pune
27250501933,SONAI ENGLISH MEDIUM HIGHSCHOOL FURSUNGI,Co-Ed,Science,Self Financed,English,Women (30%),SBC,338,67.6,CAP-1,Pune
27250504322,PRITHVIRAJ KAPOOR M HIGHSCOOL,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,261,52.2,CAP-1,Pune
27250504330,MAEERS Vishwashanti Gurukul Higher Secondary school,Co-Ed,Science,Self Financed,English,Women (30%),SBC,358,71.6,CAP-1,Pune
27250504330,MAEERS Vishwashanti Gurukul Higher Secondary school,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,381,76.2,CAP-1,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SBC,189,37.8,CAP-1,Pune
27250507723,DR ASMITA PRIMARY SEC AND HIGHER SECONDARY VIDYALYA,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,396,79.2,CAP-1,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,398,79.6,CAP-1,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,312,62.4,CAP-1,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,394,78.8,CAP-1,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,261,52.2,CAP-1,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,300,60,CAP-1,Pune
27250508867,SHREE HARIBHAU BALVANTRAO GIRAME,Co-Ed,Science,Self Financed,English,Women (30%),SBC,443,88.6,CAP-1,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SBC,242,48.4,CAP-1,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Science,Self Financed,English,Women (30%),SBC,409,81.8,CAP-1,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SBC,248,49.6,CAP-1,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,401,80.2,CAP-1,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,313,62.6,CAP-1,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,286,57.2,CAP-1,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,468,93.6,CAP-1,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,426,85.2,CAP-1,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Un-Aided,English,Women (30%),SBC,386,77.2,CAP-1,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,209,41.8,CAP-1,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,296,59.2,CAP-1,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,279,55.8,CAP-1,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,327,65.4,CAP-1,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Women (30%),SBC,330,66,CAP-1,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,286,57.2,CAP-1,Pune
27250600111,SOU KASTURABAI SHRIPATI KADAM VIDYALAY V JUNIAR COLLEGE INDAPUR,Co-Ed,Science,Self Financed,Marathi,Women (30%),SBC,282,56.4,CAP-1,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Arts,Aided,Marathi,Women (30%),SBC,224,44.8,CAP-1,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,244,48.8,CAP-1,Pune
27250600303,GURUKUL VIDYAMANDIR GOKHALI,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,377,75.4,CAP-1,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),SBC,256,51.2,CAP-1,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,269,53.8,CAP-1,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Science,Aided,Marathi,Women (30%),SBC,320,64,CAP-1,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SBC,331,66.2,CAP-1,Pune
27250604304,KARMYOGI SHANKARRAO PATIL MADHYMIK  VIDHYALAYA KURAVALI,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,211,42.2,CAP-1,Pune
27250604807,BHARAT CHILDREN'S ACADAMY,Co-Ed,Science,Self Financed,English,Women (30%),SBC,372,74.4,CAP-1,Pune
27250604807,BHARAT CHILDREN'S ACADAMY,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,439,87.8,CAP-1,Pune
27250604808,SHRI WARDHAMAN VIDYALAYA & JR. COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SBC,340,68,CAP-1,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SBC,435,87,CAP-1,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,384,76.8,CAP-1,Pune
27250604909,"LETE. SAHEBRO PHADTARE JUNIOR COLLEGE, KALAMB",Co-Ed,Science,Self Financed,English,Women (30%),SBC,314,62.8,CAP-1,Pune
27250604909,"LETE. SAHEBRO PHADTARE JUNIOR COLLEGE, KALAMB",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,397,79.4,CAP-1,Pune
27250605011,Vidya Niketan School And Junior College,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,390,78,CAP-1,Pune
27250606905,SHRI SHIV PRAVATI ENG MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SBC,401,80.2,CAP-1,Pune
27250607112,SHRI SHIVAJI VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SBC,351,70.2,CAP-1,Pune
27250607112,SHRI SHIVAJI VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,279,55.8,CAP-1,Pune
27250609207,SHREE NAGESHWAR ENG MED,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,324,64.8,CAP-1,Pune
27250609803,BHAIRAVNATH SEC & HIGH SEC VID,Co-Ed,Science,Un-Aided,Marathi,Women (30%),SBC,330,66,CAP-1,Pune
27250609806,VITTHALRAO THORAT SECONDARY AND HIGHER SECONDARY ENGLISH MEDIUM SCHOOL BHIGWAN,Co-Ed,Science,Un-Aided,English,Women (30%),SBC,369,73.8,CAP-1,Pune
27250609806,VITTHALRAO THORAT SECONDARY AND HIGHER SECONDARY ENGLISH MEDIUM SCHOOL BHIGWAN,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SBC,282,56.4,CAP-1,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Commerce,Partially Aided (20%-80%),English,Women (30%),SBC,362,72.4,CAP-1,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Self Financed,English,Women (30%),SBC,368,73.6,CAP-1,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SBC,309,61.8,CAP-1,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Aided,English,Women (30%),SBC,430,86,CAP-1,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,369,73.8,CAP-1,Pune
27250717918,SHRI SHIV CHHATRAPATI MAHAVIDHYALAY JUNNAR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,295,59,CAP-1,Pune
27250717918,SHRI SHIV CHHATRAPATI MAHAVIDHYALAY JUNNAR,Co-Ed,Science,Aided,English,Women (30%),SBC,357,71.4,CAP-1,Pune
27250717918,SHRI SHIV CHHATRAPATI MAHAVIDHYALAY JUNNAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,354,70.8,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Arts,Aided,Marathi,Women (30%),SBC,214,42.8,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SBC,312,62.4,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SBC,242,48.4,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Commerce,Partially Aided (20%-80%),English,Remaining seats (Pure),SBC,303,60.6,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Commerce,Aided,Marathi,Women (30%),SBC,366,73.2,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SBC,296,59.2,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Science,Aided,English,Women (30%),SBC,408,81.6,CAP-1,Pune
27250800115,HUTATMA RAJGURU MAHAVIDYALAY RAJGURUNAGAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,383,76.6,CAP-1,Pune
27250812819,SHRI SHIVAJI VIDYALAY CHAKAN,Co-Ed,Arts,Aided,Marathi,Women (30%),SBC,220,44,CAP-1,Pune
27250812819,SHRI SHIVAJI VIDYALAY CHAKAN,Co-Ed,Science,Un-Aided,English,Women (30%),SBC,349,69.8,CAP-1,Pune
27250812819,SHRI SHIVAJI VIDYALAY CHAKAN,Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,383,76.6,CAP-1,Pune
27250812827,"Swa. MLA Sureshbhau Gore Secondary and Higher Secondary School, Chakan ",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,334,66.8,CAP-1,Pune
27250816406,NEW SECONDARY SCH00L MARKAL,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SBC,339,67.8,CAP-1,Pune
27250817008,SHREE SAMARTH UCHHA MADHYAMIK VIDYALAY CHIMBLI,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SBC,321,64.2,CAP-1,Pune
27250917136,"INDRAYANI JR.COLLEGE , TALEGAON DABHADE",Co-Ed,Science,Self Financed,English,Women (30%),SBC,332,66.4,CAP-1,Pune
27250917136,"INDRAYANI JR.COLLEGE , TALEGAON DABHADE",Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SBC,353,70.6,CAP-1,Pune
27250917136,"INDRAYANI JR.COLLEGE , TALEGAON DABHADE",Co-Ed,Science,Aided,English,Women (30%),SBC,369,73.8,CAP-1,Pune
27250917136,"INDRAYANI JR.COLLEGE , TALEGAON DABHADE",Co-Ed,Science,Aided,English,Remaining seats (Pure),SBC,355,71,CAP-1,Pune
27250919126,"V P S HIGHSCHOOL  & D.P. MEHTA JUNIOR COLLEGE,LONAVALA",Co-Ed,Commerce,Self Financed,English,Women (30%),SBC,332,66.4,CAP-1,Pune
27250919126,"V P S HIGHSCHOOL  & D.P. MEHTA JUNIOR COLLEGE,LONAVALA",Co-Ed,Science,Aided,English,Women (30%),SBC,438,87.6,CAP-1,Pune
27251006502,SRI CHAITANYA JR.COLLEGE DATTAWADI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SBC,297,59.4,CAP-1,Pune
