UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27250509704,RIMS INTERNATIONAL SCHOOL  & JR. COLLEGE ,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,339.0,67.80000000000001,CAP-2,Pune
27250509704,RIMS INTERNATIONAL SCHOOL  & JR. COLLEGE ,Co-Ed,Science,Self Financed,English,Women (30%),General,395.0,79.0,CAP-2,Pune
27250509704,RIMS INTERNATIONAL SCHOOL  & JR. COLLEGE ,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,376.0,75.2,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,247.0,49.4,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,194.0,38.800000000000004,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,346.0,69.19999999999999,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,311.0,62.2,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Arts,Self Financed,English,Women (30%),General,335.0,67.0,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,285.0,56.99999999999999,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Commerce,Un-Aided,English,Women (30%),General,310.0,62.0,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,318.0,63.6,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Science,Un-Aided,English,Women (30%),General,401.0,80.2,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Science,Un-Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,407.0,81.39999999999999,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,385.0,77.0,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Arts,Self Financed,Marathi,Women (30%),General,221.0,44.2,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Arts,Self Financed,Marathi,Remaining seats (Pure),General,202.0,40.400000000000006,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Arts,Un-Aided,English,Women (30%),General,333.0,66.60000000000001,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,214.0,42.8,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Self Financed,Marathi,Women (30%),General,233.0,46.6,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),General,218.0,43.6,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,316.0,63.2,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,279.0,55.800000000000004,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,251.0,50.2,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,204.0,40.8,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,364.0,72.8,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,346.0,69.19999999999999,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),General,436.0,87.2,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,366.0,73.2,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Arts,Self Financed,Marathi,Women (30%),General,185.0,37.0,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),General,305.0,61.0,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Commerce,Self Financed,English,Women (30%),General,235.0,47.0,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,293.0,58.599999999999994,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Science,Self Financed,English,Women (30%),General,468.0,93.60000000000001,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,453.0,90.60000000000001,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Arts,Self Financed,English,Women (30%),General,204.0,40.8,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,248.0,49.6,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Commerce,Self Financed,English,Women (30%),General,345.0,69.0,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,291.0,58.199999999999996,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,441.0,88.2,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Arts,Self Financed,Marathi,Women (30%),General,223.0,44.6,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),General,300.0,60.0,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,263.0,52.6,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Commerce,Self Financed,Marathi,Women (30%),General,190.0,38.0,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),General,268.0,53.6,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,396.0,79.2,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,476.0,95.19999999999999,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Trf./Ex.Sr./Ser/Sports (5%),General,434.0,86.8,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),General,451.0,90.2,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,325.0,65.0,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,269.0,53.800000000000004,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),General,480.0,96.0,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,481.0,96.2,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,422.0,84.39999999999999,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,351.0,70.19999999999999,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,398.0,79.60000000000001,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,379.0,75.8,CAP-2,Pune
27250509929,SANKALP INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,334.0,66.8,CAP-2,Pune
27250509929,SANKALP INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,230.0,46.0,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,343.0,68.60000000000001,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,370.0,74.0,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,354.0,70.8,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,344.0,68.8,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,480.0,96.0,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Un-Aided,English,Women (30%),General,476.0,95.19999999999999,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,468.0,93.60000000000001,CAP-2,Pune
27250510227,SUN BRIGHT MADHYAMIK VIDHYALAY & JUNIOR COLLEGE,Co-Ed,Arts,Self Financed,Marathi,Women (30%),General,284.0,56.8,CAP-2,Pune
27250510227,SUN BRIGHT MADHYAMIK VIDHYALAY & JUNIOR COLLEGE,Co-Ed,Arts,Self Financed,Marathi,Remaining seats (Pure),General,180.0,36.0,CAP-2,Pune
27250510227,SUN BRIGHT MADHYAMIK VIDHYALAY & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),General,349.0,69.8,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Arts,Self Financed,English,Women (30%),General,344.0,68.8,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,318.0,63.6,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Women (30%),General,345.0,69.0,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,331.0,66.2,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,362.0,72.39999999999999,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Women (30%),General,408.0,81.6,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,328.0,65.60000000000001,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,385.0,77.0,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Arts,Un-Aided,Marathi,Remaining seats (Pure),General,349.0,69.8,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Commerce,Un-Aided,Marathi,Women (30%),General,403.0,80.60000000000001,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Commerce,Un-Aided,Marathi,Remaining seats (Pure),General,360.0,72.0,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Commerce,Aided,Marathi,Women (30%),General,412.0,82.39999999999999,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Science,Aided,English,Women (30%),General,447.0,89.4,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,424.0,84.8,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Commerce,Self Financed,English,Women (30%),General,264.0,52.800000000000004,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,433.0,86.6,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,212.0,42.4,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Science,Self Financed,English,Women (30%),General,384.0,76.8,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,334.0,66.8,CAP-2,Pune
27250510331,Prestige Public School And Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,348.0,69.6,CAP-2,Pune
27250510505,TAKSHASHILA SCHOOL AND JR COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,218.0,43.6,CAP-2,Pune
27250510505,TAKSHASHILA SCHOOL AND JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,300.0,60.0,CAP-2,Pune
27250510505,TAKSHASHILA SCHOOL AND JR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,320.0,64.0,CAP-2,Pune
27250510505,TAKSHASHILA SCHOOL AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,270.0,54.0,CAP-2,Pune
27250511022,ZAKIR HUSSAIN URDU HIGH SCHOOL,Co-Ed,Arts,Un-Aided,Urdu,Remaining seats (Pure),General,228.0,45.6,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Commerce,Aided,Marathi,Women (30%),General,252.0,50.4,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),General,180.0,36.0,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Commerce,Aided,English,Women (30%),General,328.0,65.60000000000001,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,310.0,62.0,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Science,Aided,English,Women (30%),General,346.0,69.19999999999999,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,324.0,64.8,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Arts,Self Financed,English,Women (30%),General,387.0,77.4,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,230.0,46.0,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,328.0,65.60000000000001,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Science,Self Financed,English,Women (30%),General,306.0,61.199999999999996,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,381.0,76.2,CAP-2,Pune
27250511057,TIKARAM JAGANNATH ARTS COM & SCIENCE COLLEGE,Co-Ed,Arts,Aided,Marathi,Women (30%),General,283.0,56.599999999999994,CAP-2,Pune
27250511057,TIKARAM JAGANNATH ARTS COM & SCIENCE COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),General,246.0,49.2,CAP-2,Pune
27250511057,TIKARAM JAGANNATH ARTS COM & SCIENCE COLLEGE,Co-Ed,Commerce,Aided,Marathi,Women (30%),General,306.0,61.199999999999996,CAP-2,Pune
27250511057,TIKARAM JAGANNATH ARTS COM & SCIENCE COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),General,193.0,38.6,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Arts,Self Financed,English,Women (30%),General,233.0,46.6,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,199.0,39.800000000000004,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Commerce,Self Financed,English,Women (30%),General,196.0,39.2,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,246.0,49.2,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,175.0,35.0,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Science,Self Financed,English,Women (30%),General,410.0,82.0,CAP-2,Pune
27250511058,"ARIHANT ARTS, COMMERCE & SCIENCE JUNIOR COLLEGE, CAMP, PUNE",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,317.0,63.4,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,404.0,80.80000000000001,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,393.0,78.60000000000001,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Science,Un-Aided,English,Women (30%),General,454.0,90.8,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,405.0,81.0,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),General,282.0,56.39999999999999,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,186.0,37.2,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Commerce,Self Financed,English,Women (30%),General,327.0,65.4,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,300.0,60.0,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,347.0,69.39999999999999,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,309.0,61.8,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,411.0,82.19999999999999,CAP-2,Pune
27250511710,KILBIL ENGLISH MEDIMUM SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,472.0,94.39999999999999,CAP-2,Pune
27250511716,LATE NAMDEV BANDOJI CHAVAN PRIMARY SECONDARY AND HIGHER SECONDARY VIDYALAY  DHAYARI PUNE,Co-Ed,Arts,Self Financed,Marathi,Remaining seats (Pure),General,253.0,50.6,CAP-2,Pune
27250511716,LATE NAMDEV BANDOJI CHAVAN PRIMARY SECONDARY AND HIGHER SECONDARY VIDYALAY  DHAYARI PUNE,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),General,313.0,62.6,CAP-2,Pune
27250511716,LATE NAMDEV BANDOJI CHAVAN PRIMARY SECONDARY AND HIGHER SECONDARY VIDYALAY  DHAYARI PUNE,Co-Ed,Science,Self Financed,English,Women (30%),General,312.0,62.4,CAP-2,Pune
27250511716,LATE NAMDEV BANDOJI CHAVAN PRIMARY SECONDARY AND HIGHER SECONDARY VIDYALAY  DHAYARI PUNE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,230.0,46.0,CAP-2,Pune
27250512405,ARHAM SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,241.0,48.199999999999996,CAP-2,Pune
27250512405,ARHAM SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,193.0,38.6,CAP-2,Pune
27250512405,ARHAM SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,426.0,85.2,CAP-2,Pune
27250512405,ARHAM SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,408.0,81.6,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Arts,Self Financed,English,Women (30%),General,394.0,78.8,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,222.0,44.4,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Commerce,Self Financed,English,Women (30%),General,193.0,38.6,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,192.0,38.4,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Women (30%),General,461.0,92.2,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,307.0,61.4,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,460.0,92.0,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),General,396.0,79.2,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,382.0,76.4,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Women (30%),General,445.0,89.0,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),General,437.0,87.4,CAP-2,Pune
27250600111,SOU KASTURABAI SHRIPATI KADAM VIDYALAY V JUNIAR COLLEGE INDAPUR,Co-Ed,Science,Self Financed,Marathi,Women (30%),General,320.0,64.0,CAP-2,Pune
27250600111,SOU KASTURABAI SHRIPATI KADAM VIDYALAY V JUNIAR COLLEGE INDAPUR,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),General,253.0,50.6,CAP-2,Pune
27250600116,VIDYA PRATISTHAN ENG MEDSCH,Co-Ed,Commerce,Self Financed,English,Women (30%),General,340.0,68.0,CAP-2,Pune
27250600116,VIDYA PRATISTHAN ENG MEDSCH,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,349.0,69.8,CAP-2,Pune
27250600116,VIDYA PRATISTHAN ENG MEDSCH,Co-Ed,Science,Self Financed,English,Women (30%),General,380.0,76.0,CAP-2,Pune
27250600116,VIDYA PRATISTHAN ENG MEDSCH,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,401.0,80.2,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Arts,Aided,Marathi,Women (30%),General,300.0,60.0,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),General,279.0,55.800000000000004,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),General,376.0,75.2,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Aided,Marathi,Women (30%),General,318.0,63.6,CAP-2,Pune
27250600303,GURUKUL VIDYAMANDIR GOKHALI,Co-Ed,Science,Self Financed,Marathi,Trf./Ex.Sr./Ser/Sports (5%),General,371.0,74.2,CAP-2,Pune
27250601404,"JIJAU INSTITUTE,KALTHAN NO.1",Co-Ed,Science,Self Financed,English,Women (30%),General,469.0,93.8,CAP-2,Pune
27250601404,"JIJAU INSTITUTE,KALTHAN NO.1",Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,368.0,73.6,CAP-2,Pune
