institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
6107,"Poona District Education Association's, Mahatma Phule Institute of Management & Computer Studies, Pune",610710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,27,27.723746,G,H,GOBC,MBA,2023,3
6107,"Poona District Education Association's, Mahatma Phule Institute of Management & Computer Studies, Pune",610710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,26607,48.7342003,G,O,GOPEN,MBA,2023,3
6107,"Poona District Education Association's, Mahatma Phule Institute of Management & Computer Studies, Pune",610710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,32849,35.0313714,G,O,GSC,MBA,2023,3
6107,"Poona District Education Association's, Mahatma Phule Institute of Management & Computer Studies, Pune",610710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,40446,17.8531269,G,O,GST,MBA,2023,3
6107,"Poona District Education Association's, Mahatma Phule Institute of Management & Computer Studies, Pune",610710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,29793,41.7841402,G,O,GNTA,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,26195,49.0758513,G,H,GOPEN,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,26511,48.7342003,G,H,GSC,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,27640,46.4953437,G,H,GST,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,37437,25.2539588,G,H,GNTB,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,35443,29.9634001,G,H,GNTD,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,22594,56.4441601,G,O,GOPEN,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,27937,45.6707897,G,O,GSC,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,28276,45.4485849,G,O,GST,MBA,2023,3
6108,"Marathwada Mitra Mandal's Institute of Mangement Education Research & Training, Pune",610810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,26840,48.5068913,G,O,GNTB,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,5056,89.9792372,G,H,GOPEN,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,9173,82.1390488,G,H,GSC,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,43633,9.6218099,G,H,GST,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,6648,86.9588398,G,H,GNTA,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,7269,85.741632,G,H,GNTC,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,6782,86.7269196,G,H,GOBC,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDSCH,6457,87.3280858,G,H,PWDSC,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,4305,91.479984,G,O,GOPEN,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,5319,89.5204661,G,O,GSC,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,21481,58.2611294,G,O,GST,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,11446,77.7072851,G,O,GNTA,MBA,2023,3
6110,"Modern Education Society's Neville Wadia Institute of Management Studies & Research, Pune",611010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,4628,90.7368958,G,O,GOBC,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,33143,34.8195097,G,H,GOPEN,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,40579,17.8218526,G,H,GSC,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,35762,28.7519142,G,H,GNTB,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,44383,7.0629804,G,H,GNTC,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,39054,21.3018614,G,O,GOPEN,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,44032,8.4508261,G,O,GSC,MBA,2023,3
6112,"Shivnagar Vidyaprasarak Mandal's Institute of Management, Baramati",611210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,44409,7.0629804,G,O,GST,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,17101,67.0505438,G,H,GOPEN,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,33577,34.7720785,G,H,GSC,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,17964,65.0422976,G,H,GST,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,44442,7.0629804,G,H,GNTA,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,19757,61.7680012,G,H,GNTB,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,20321,61.0060831,G,H,GNTC,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,24359,52.5582611,G,H,GNTD,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,25254,51.5959337,G,H,GOBC,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,27084,48.5023902,G,H,GST,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,11582,77.5769346,G,H,PWDOPEN,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,8931,82.4874207,G,O,GOPEN,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,9848,80.9198834,G,O,GSC,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,11294,78.2901687,G,O,GST,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,12545,75.5384943,G,O,GNTA,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,10806,78.6437159,G,O,GNTB,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,10503,79.6971636,G,O,GNTC,MBA,2023,3
6113,"Sinhgad Technical Education Society's Sinhgad Institute of Management, Vadgaon (Budruk), Pune",611310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,10163,80.0864144,G,O,GOBC,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,35601,29.9634001,G,H,GOPEN,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,43620,9.6218099,G,H,GSC,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,29,22.4130387,G,H,GST,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,9634001,21.3018614,G,H,GNTA,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,9,15.4810039,G,H,GNTB,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,6218099,3.4182892,G,H,GOBC,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,36579,27.5022408,G,O,GOPEN,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,41022,16.1114431,G,O,GSC,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,41726,14.7651587,G,O,GNTB,MBA,2023,3
6117,"Shri Shivaji Maratha Societys Institute of Management & Research, Pune",611710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,45938,2.7449955,G,O,GST,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,10490,79.6971636,G,H,GOPEN,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,14598,71.7411989,G,H,GSC,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,34229,32.5440693,G,H,GST,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,18931,63.584465,G,H,GNTA,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,18017,65.0422976,G,H,GNTB,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,15052,70.786435,G,H,GOBC,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,8706,82.8215552,G,O,GOPEN,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,11783,76.8705129,G,O,GST,MBA,2023,3
6118,"All India Shri Shivaji Memorial Society's Institute of Management, Pune",611810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,82,81.4227953,G,O,GOBC,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,46249,1.5970247,G,H,GOPEN,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,30659,41.0522862,G,H,GSC,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,31054,39.0669438,G,H,GST,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,29440,42.7644667,G,H,GNTA,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,20046,61.0968934,G,H,GNTB,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,30270,41.1210635,G,H,GNTC,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,15235,70.786435,G,O,GOPEN,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,19706,61.7680012,G,O,GSC,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,25419,51.4488366,G,O,GST,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,19066,63.3925904,G,O,GNTA,MBA,2023,3
6119,"PIBM- Tirupati Institute of Management, Pune",611910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,19919,61.0968934,G,O,GNTC,MBA,2023,3
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,46211,1.7701002,G,H,GOPEN,MBA,2023,3
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,45318,4.5994171,G,H,GOPEN,MBA,2023,3
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,38978,21.3018614,G,O,GOPEN,MBA,2023,3
6120,"Shri. Khanderai Pratishthans Dnyansagar Institute of Management and Research, Balewadi, Pune",612010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,44184,7.6897834,G,O,GOBC,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,5667,89.0125486,G,H,GOPEN,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,13205,74.40245,G,H,GSC,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,10298,79.9256912,G,H,GST,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,28784,44.5174783,G,H,GNTC,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,27522,46.5230057,G,O,GOPEN,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,39178,21.1573393,G,O,GSC,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,39628,20.1428876,G,O,GST,MBA,2023,3
6121,"Rajgad Dnyanpeeths Rajgad Institute of Management Development Research, Dhankawadi, Pune",612110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,24759,52.1655193,G,O,GNTB,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,15660,69.3798114,G,H,GOPEN,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,33214,34.8195097,G,H,GST,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,34112,32.9632466,G,H,GNTB,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,46107,2.1437108,G,O,GOPEN,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,44957,5.5840892,G,O,GOPEN,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,45920,2.7506271,G,O,GSC,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,5,5.0418285,G,O,GST,MBA,2023,3
6123,"S.N.G. Institute of Management & Research, Jaidwadi, Pune",612310110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,5840892,2.8230066,G,O,GNTB,MBA,2023,3
6124,"Kasturi Shikshan Sansta's Institute of Management, Shikhrapur",612410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,21403,58.597681,G,H,GOPEN,MBA,2023,3
6124,"Kasturi Shikshan Sansta's Institute of Management, Shikhrapur",612410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,46259,1.5970247,G,H,GSC,MBA,2023,3
6124,"Kasturi Shikshan Sansta's Institute of Management, Shikhrapur",612410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,58,29.9634001,G,H,GOBC,MBA,2023,3
6124,"Kasturi Shikshan Sansta's Institute of Management, Shikhrapur",612410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,597681,25.2539588,G,H,PWDOPEN,MBA,2023,3
6124,"Kasturi Shikshan Sansta's Institute of Management, Shikhrapur",612410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,37856,24.4749508,G,O,GOBC,MBA,2023,3
6127,"Shrinath Shikshan Prasarak Mandal, R.M. Dhariwal Sinhgad Management School, Pune",612710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,43523,9.6218099,G,H,GOPEN,MBA,2023,3
6127,"Shrinath Shikshan Prasarak Mandal, R.M. Dhariwal Sinhgad Management School, Pune",612710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,37543,24.5000546,G,O,GOPEN,MBA,2023,3
6127,"Shrinath Shikshan Prasarak Mandal, R.M. Dhariwal Sinhgad Management School, Pune",612710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,41969,13.5316699,G,O,GSC,MBA,2023,3
6127,"Shrinath Shikshan Prasarak Mandal, R.M. Dhariwal Sinhgad Management School, Pune",612710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,24,6.5302997,G,O,GOBC,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,16027,68.973484,G,H,GOPEN,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,23990,54.0091688,G,H,GSC,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,44739,6.2970331,G,H,GST,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,29107,43.854411,G,H,GNTA,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,38370,22.7518305,G,H,GNTD,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,6489,87.320735,G,O,GOPEN,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,17419,66.2659819,G,O,GST,MBA,2023,3
6129,"Jayawant Shikshan Prasarak Mandal's Jayawant Institute of Management Studies, Tathawade Pune-411033",612910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,87,74.40245,G,O,GOBC,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,40328,18.2420865,G,H,GOPEN,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,18,3.4172393,G,H,GST,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,2420865,0.8423971,G,H,PWDOPEN,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,26371,48.7342003,G,H,GSC,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,30041,41.7841402,G,H,GST,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,41824,14.150732,G,H,GNTA,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,42945,11.4558897,G,H,GNTB,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,33375,34.8195097,G,H,GNTC,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,29537,42.1459516,G,H,GNTD,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,17010,67.0505438,G,O,GOPEN,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,20174,61.0060831,G,O,GSC,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,42435,12.9967581,G,O,GST,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,22119,58.1178099,G,O,GNTA,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,21297,58.8291747,G,O,GNTB,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,26973,48.5023902,G,O,GNTC,MBA,2023,3
6131,"Sinhgad Institute of Management and Computer Applications, Pune",613110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,22722,56.4441601,G,O,GOBC,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,46043,2.2748276,G,H,GOPEN,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,33209,34.8195097,G,H,GOPEN,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,35427,29.9634001,G,H,GSC,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,45933,2.7449955,G,H,GST,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,36089,27.8808559,G,H,GNTA,MBA,2023,3
6132,"Sinhgad Institute of Business Administration and Research, Pune",613210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,39985,18.568147,G,H,GNTB,MBA,2023,3
